snj11_contig_78368	33868	2	snj11
sample14_contig_38445	83276	0	sample14
sample5_contig_16016	385513	26	sample5
snj15_contig_52029	19942	0	snj15
snj09_contig_28256	31070	0	snj09
sample13_contig_92449	59449	1	sample13
sample16_contig_109063	56409	1	sample16
sample23_contig_50876	16384	0	sample23
snj14_contig_40268	23350	2	snj14
snj04_contig_100621	54801	1	snj04
cpsnj03_contig_28853	9270	0	cpsnj03
sample1_contig_20298	6732	0	sample1
snj02_contig_64777	69843	4	snj02
sample1_contig_101465	41645	0	sample1
sample11_contig_54209	18302	2	sample11
cpsnj16_contig_19985	30252	0	cpsnj16
sample15_contig_98472	45180	2	sample15
cpsnj19_contig_69289	32505	5	cpsnj19
snj19_contig_48172	40251	2	snj19
sample24_contig_13007	15743	0	sample24
sample9_contig_14244	15783	0	sample9
sample24_contig_70908	14614	0	sample24
sample8_contig_116852	135709	2	sample8
snj02_contig_49803	39297	1	snj02
snj11_contig_71831	33074	0	snj11
snj02_contig_65062	98329	0	snj02
sample9_contig_20996	120566	14	sample9
sample7_contig_17530	55513	1	sample7
sample27_contig_41382	10018	0	sample27
snj15_contig_78297	75332	4	snj15
snj02_contig_59696	15375	0	snj02
sample26_contig_112022	15848	2	sample26
sample29_contig_29545	29486	0	sample29
sample25_contig_26232	10074	0	sample25
sample15_contig_42708	9506	0	sample15
sample1_contig_167816	19084	1	sample1
cpsnj19_contig_26092	28665	2	cpsnj19
cpsnj08_contig_79516	58724	0	cpsnj08
sample9_contig_76652	15896	1	sample9
sample19_contig_42092	14253	0	sample19
snj03_contig_44085	20592	1	snj03
sample2_contig_62134	8053	0	sample2
snj20_contig_30574	13773	0	snj20
sample10_contig_20964	11485	0	sample10
snj01_contig_35363	2145	0	snj01
sample16_contig_65706	6835	0	sample16
sample7_contig_5902	12110	1	sample7
snj14_contig_33053	18295	0	snj14
sample8_contig_54515	141041	9	sample8
sample7_contig_89024	16888	1	sample7
sample5_contig_805	16688	0	sample5
sample9_contig_47998	25750	0	sample9
snj13_contig_74811	96476	1	snj13
cpsnj10_contig_34676	14304	2	cpsnj10
sample1_contig_18449	81937	12	sample1
sample5_contig_15227	183239	6	sample5
sample13_contig_17142	56046	1	sample13
cpsnj01_contig_58856	77628	3	cpsnj01
sample28_contig_125458	16428	0	sample28
snj04_contig_70455	15132	0	snj04
snj13_contig_72561	31291	0	snj13
cpsnj19_contig_69650	98778	1	cpsnj19
snj09_contig_48753	132146	6	snj09
sample26_contig_17599	83613	1	sample26
snj11_contig_55516	38973	6	snj11
sample23_contig_44374	38611	2	sample23
sample1_contig_58317	14850	1	sample1
cpsnj10_contig_49774	32012	0	cpsnj10
sample6_contig_45304	15496	0	sample6
sample18_contig_15630	25240	0	sample18
sample17_contig_20062	211870	5	sample17
cpsnj01_contig_8733	25677	0	cpsnj01
sample18_contig_46753	13810	0	sample18
sample26_contig_32706	14543	3	sample26
snj09_contig_38724	18477	0	snj09
sample3_contig_47766	46043	0	sample3
sample17_contig_107154	110031	0	sample17
cpsnj14_contig_46970	25440	2	cpsnj14
cpsnj16_contig_21778	13227	0	cpsnj16
sample28_contig_69805	14046	0	sample28
cpsnj14_contig_50619	18234	0	cpsnj14
snj15_contig_27840	44995	2	snj15
sample17_contig_84879	84531	0	sample17
sample29_contig_3178	187396	13	sample29
sample14_contig_48865	214010	16	sample14
snj04_contig_63304	26590	1	snj04
sample12_contig_61231	11666	0	sample12
sample15_contig_73242	52527	0	sample15
sample4_contig_94528	13086	1	sample4
sample26_contig_39975	19534	1	sample26
sample7_contig_63893	18213	0	sample7
sample4_contig_138605	26031	0	sample4
sample15_contig_97214	72692	0	sample15
sample6_contig_91208	53963	1	sample6
cpsnj15_contig_42653	88069	1	cpsnj15
sample4_contig_127054	47556	0	sample4
cpsnj10_contig_68995	439639	14	cpsnj10
sample26_contig_116994	31597	0	sample26
sample28_contig_22405	14932	0	sample28
snj19_contig_3382	15726	3	snj19
cpsnj04_contig_60130	7725	0	cpsnj04
snj20_contig_22259	12308	0	snj20
snj02_contig_46298	13027	0	snj02
sample15_contig_90513	88374	1	sample15
snj20_contig_86751	102716	2	snj20
cpsnj09_contig_66629	65323	0	cpsnj09
sample5_contig_1031	208858	6	sample5
sample10_contig_30907	31231	11	sample10
sample15_contig_40470	33344	0	sample15
sample4_contig_47236	13253	0	sample4
sample29_contig_17994	12627	0	sample29
snj13_contig_31121	44133	0	snj13
snj04_contig_87339	82691	7	snj04
snj04_contig_11721	28148	0	snj04
cpsnj01_contig_5969	59118	2	cpsnj01
cpsnj16_contig_30277	116382	5	cpsnj16
snj04_contig_54891	36609	2	snj04
sample16_contig_32840	11967	1	sample16
sample26_contig_41963	9797	0	sample26
sample10_contig_44444	42408	0	sample10
snj15_contig_69836	27116	1	snj15
sample14_contig_21696	14685	0	sample14
snj01_contig_56943	27708	0	snj01
cpsnj08_contig_82736	7202	1	cpsnj08
sample27_contig_106131	6276	0	sample27
snj08_contig_15023	165734	7	snj08
cpsnj19_contig_37326	14287	0	cpsnj19
sample5_contig_121068	44098	2	sample5
sample1_contig_33760	27403	2	sample1
sample7_contig_80741	20396	2	sample7
sample20_contig_60828	65570	2	sample20
sample12_contig_74332	21454	0	sample12
cpsnj02_contig_75029	44202	1	cpsnj02
cpsnj13_contig_51381	26415	1	cpsnj13
sample1_contig_119490	12682	0	sample1
sample28_contig_89826	18906	0	sample28
sample17_contig_68642	22466	2	sample17
sample15_contig_62821	1939	0	sample15
sample22_contig_25946	39601	0	sample22
sample20_contig_33869	19253	2	sample20
sample3_contig_57475	16325	0	sample3
cpsnj03_contig_31103	14676	0	cpsnj03
sample3_contig_134181	22463	1	sample3
cpsnj19_contig_44227	28785	0	cpsnj19
cpsnj10_contig_68528	17968	0	cpsnj10
sample3_contig_95228	31749	0	sample3
sample13_contig_77979	8324	0	sample13
cpsnj02_contig_28015	31171	0	cpsnj02
cpsnj15_contig_20583	41835	0	cpsnj15
snj20_contig_36714	39318	4	snj20
cpsnj04_contig_37114	12077	0	cpsnj04
cpsnj02_contig_23124	46516	0	cpsnj02
snj01_contig_24323	41195	4	snj01
sample13_contig_65016	13862	0	sample13
sample3_contig_113343	29383	0	sample3
snj14_contig_18909	126470	3	snj14
snj09_contig_7161	208659	5	snj09
snj20_contig_38660	22259	0	snj20
cpsnj14_contig_1711	252456	6	cpsnj14
sample27_contig_35611	10954	1	sample27
sample7_contig_33437	24367	1	sample7
sample17_contig_42075	152168	3	sample17
sample3_contig_154500	63816	0	sample3
sample21_contig_1541	18591	1	sample21
sample25_contig_29341	1049	0	sample25
sample27_contig_114805	15717	0	sample27
sample21_contig_13653	30893	1	sample21
sample13_contig_19240	118017	4	sample13
cpsnj13_contig_20241	39003	1	cpsnj13
sample8_contig_47619	42641	0	sample8
sample24_contig_95476	28312	0	sample24
sample27_contig_9076	346719	26	sample27
sample29_contig_53673	287611	19	sample29
cpsnj09_contig_7909	219135	18	cpsnj09
cpsnj11_contig_53536	17322	0	cpsnj11
sample5_contig_39628	14415	0	sample5
cpsnj09_contig_71104	115658	6	cpsnj09
sample27_contig_34198	59899	1	sample27
sample28_contig_83528	33598	1	sample28
sample6_contig_54848	17333	0	sample6
cpsnj10_contig_35214	1115142	7	cpsnj10
sample25_contig_84960	33800	1	sample25
cpsnj14_contig_3094	30812	0	cpsnj14
cpsnj01_contig_47794	9958	0	cpsnj01
cpsnj19_contig_12953	11921	0	cpsnj19
sample4_contig_62677	18425	2	sample4
sample5_contig_8817	24170	1	sample5
sample26_contig_13622	10567	0	sample26
sample17_contig_29638	46815	2	sample17
sample27_contig_11851	13173	0	sample27
sample17_contig_74777	62515	1	sample17
sample4_contig_117452	28689	0	sample4
snj19_contig_3229	16769	2	snj19
sample27_contig_64851	57991	1	sample27
snj16_contig_10608	92200	3	snj16
sample15_contig_81424	18474	1	sample15
cpsnj09_contig_81240	85805	1	cpsnj09
sample21_contig_51070	48348	0	sample21
cpsnj02_contig_68529	50563	0	cpsnj02
sample10_contig_13199	187506	0	sample10
cpsnj09_contig_60494	80356	0	cpsnj09
sample9_contig_87491	27273	0	sample9
snj10_contig_59906	25089	1	snj10
sample4_contig_97455	16901	0	sample4
snj15_contig_20583	101014	1	snj15
snj11_contig_4067	11361	0	snj11
sample24_contig_67483	10940	2	sample24
sample5_contig_24369	35500	3	sample5
sample14_contig_40122	17081	0	sample14
sample23_contig_20498	31811	0	sample23
sample11_contig_88891	12220	0	sample11
cpsnj08_contig_57237	24585	2	cpsnj08
sample13_contig_105058	40816	1	sample13
cpsnj08_contig_63062	41029	2	cpsnj08
snj09_contig_32783	15326	0	snj09
cpsnj08_contig_24997	34400	1	cpsnj08
sample7_contig_64915	12722	0	sample7
sample3_contig_14668	47649	0	sample3
cpsnj19_contig_43027	87020	1	cpsnj19
sample3_contig_918	41574	2	sample3
sample9_contig_39770	22702	0	sample9
cpsnj02_contig_18310	25785	1	cpsnj02
cpsnj10_contig_23274	14032	0	cpsnj10
snj16_contig_6096	22709	0	snj16
snj08_contig_34755	20423	1	snj08
cpsnj20_contig_43453	66794	0	cpsnj20
sample1_contig_72710	29097	3	sample1
sample20_contig_8460	39403	0	sample20
cpsnj19_contig_5506	45887	0	cpsnj19
sample1_contig_120506	19430	0	sample1
sample20_contig_34145	22061	0	sample20
snj04_contig_78200	30814	0	snj04
sample7_contig_47417	22237	0	sample7
sample27_contig_69572	16576	0	sample27
cpsnj08_contig_51172	16313	1	cpsnj08
snj11_contig_72788	42406	0	snj11
sample27_contig_48361	13378	0	sample27
sample24_contig_32889	10440	0	sample24
sample14_contig_41277	118103	8	sample14
sample13_contig_96695	12710	0	sample13
snj11_contig_49210	11121	0	snj11
sample22_contig_32123	48770	0	sample22
snj08_contig_78784	22165	0	snj08
sample19_contig_57271	22077	0	sample19
sample7_contig_97628	55292	0	sample7
sample28_contig_27742	290475	8	sample28
sample14_contig_15785	42049	1	sample14
sample20_contig_24345	389620	6	sample20
cpsnj03_contig_56396	43014	0	cpsnj03
sample18_contig_45692	16005	0	sample18
cpsnj09_contig_9822	74175	6	cpsnj09
sample16_contig_76583	12613	3	sample16
sample13_contig_86358	9253	0	sample13
snj03_contig_30786	35754	5	snj03
sample4_contig_109033	8435	0	sample4
sample12_contig_35520	13965	2	sample12
snj08_contig_27078	28662	2	snj08
sample27_contig_71968	22289	1	sample27
sample21_contig_57914	127094	0	sample21
sample8_contig_21406	26338	1	sample8
sample13_contig_87970	48271	0	sample13
cpsnj13_contig_18818	30831	0	cpsnj13
sample5_contig_6676	2519	0	sample5
snj11_contig_62527	107266	2	snj11
sample1_contig_53963	20432	0	sample1
sample7_contig_13055	61134	0	sample7
snj15_contig_25265	22052	0	snj15
sample13_contig_35760	8843	0	sample13
sample8_contig_42546	5532	0	sample8
sample18_contig_601	12839	0	sample18
sample15_contig_62021	13274	0	sample15
snj09_contig_70488	102700	1	snj09
sample5_contig_90722	101382	1	sample5
sample11_contig_40024	112066	1	sample11
snj03_contig_7961	176991	1	snj03
sample12_contig_6126	22534	0	sample12
cpsnj08_contig_98002	3467	0	cpsnj08
sample19_contig_8934	45785	0	sample19
cpsnj10_contig_12038	17889	0	cpsnj10
sample19_contig_53480	22506	0	sample19
sample26_contig_8280	7467	0	sample26
sample2_contig_6766	24425	0	sample2
sample7_contig_6305	49492	1	sample7
cpsnj19_contig_5277	29221	0	cpsnj19
sample5_contig_39015	12350	1	sample5
sample7_contig_59496	30083	1	sample7
cpsnj16_contig_36216	34045	0	cpsnj16
sample30_contig_68722	25552	0	sample30
sample6_contig_46800	15538	1	sample6
sample28_contig_60964	10684	1	sample28
sample17_contig_36751	21866	0	sample17
sample18_contig_81509	52488	2	sample18
cpsnj03_contig_19340	38380	0	cpsnj03
sample29_contig_47104	21289	2	sample29
sample18_contig_43280	67160	0	sample18
sample10_contig_93199	74426	0	sample10
sample5_contig_9409	56409	3	sample5
cpsnj10_contig_8303	22095	0	cpsnj10
cpsnj16_contig_28000	28563	0	cpsnj16
cpsnj19_contig_79913	106224	8	cpsnj19
cpsnj10_contig_4788	15829	1	cpsnj10
sample8_contig_46890	10344	0	sample8
sample26_contig_6190	13015	1	sample26
sample24_contig_57798	38753	0	sample24
sample2_contig_26373	20424	3	sample2
sample25_contig_26089	11972	0	sample25
snj20_contig_54477	25350	1	snj20
cpsnj16_contig_21544	32077	1	cpsnj16
cpsnj04_contig_45860	20950	0	cpsnj04
sample6_contig_66282	28539	0	sample6
sample27_contig_92872	9132	0	sample27
cpsnj14_contig_48677	79752	1	cpsnj14
cpsnj02_contig_14626	40484	5	cpsnj02
cpsnj04_contig_14330	49027	0	cpsnj04
snj19_contig_17008	9251	0	snj19
sample9_contig_69398	13449	0	sample9
snj09_contig_38574	18148	0	snj09
cpsnj02_contig_74860	91896	2	cpsnj02
sample1_contig_81426	34750	1	sample1
snj13_contig_59200	56797	0	snj13
sample1_contig_112611	9529	0	sample1
sample25_contig_91143	27754	0	sample25
snj08_contig_78480	59737	1	snj08
sample17_contig_24344	51327	0	sample17
sample21_contig_56615	14570	0	sample21
sample25_contig_5543	18113	0	sample25
sample2_contig_84677	33785	3	sample2
sample4_contig_8750	24485	0	sample4
snj14_contig_42017	43141	1	snj14
cpsnj04_contig_66256	48714	0	cpsnj04
cpsnj15_contig_29168	183924	5	cpsnj15
snj15_contig_60634	39195	3	snj15
snj19_contig_39744	22732	1	snj19
sample8_contig_66587	42251	3	sample8
sample27_contig_64723	24209	0	sample27
sample4_contig_64137	15500	0	sample4
cpsnj09_contig_72837	48100	4	cpsnj09
snj20_contig_26759	47691	1	snj20
snj20_contig_37328	13963	0	snj20
sample8_contig_112482	70113	1	sample8
cpsnj09_contig_83557	2504	0	cpsnj09
sample27_contig_61168	13523	1	sample27
sample27_contig_117842	44996	0	sample27
sample13_contig_73133	16424	0	sample13
sample23_contig_6108	21116	0	sample23
cpsnj11_contig_19680	59825	1	cpsnj11
sample16_contig_61118	125560	5	sample16
cpsnj14_contig_11657	51433	2	cpsnj14
snj02_contig_81623	46837	3	snj02
snj11_contig_72325	11671	0	snj11
snj10_contig_43629	16477	0	snj10
sample7_contig_55264	14089	0	sample7
sample14_contig_95485	20161	0	sample14
sample13_contig_79524	71465	3	sample13
sample1_contig_32467	6676	1	sample1
sample4_contig_73977	34887	0	sample4
sample3_contig_82020	24159	0	sample3
sample17_contig_26958	15386	0	sample17
sample11_contig_106840	50969	0	sample11
sample15_contig_9042	15639	3	sample15
cpsnj14_contig_53286	17118	0	cpsnj14
snj01_contig_19379	14159	0	snj01
cpsnj03_contig_38384	48875	2	cpsnj03
cpsnj03_contig_32165	20759	0	cpsnj03
sample4_contig_140656	10467	3	sample4
sample6_contig_98636	15276	0	sample6
sample24_contig_70253	7592	0	sample24
sample5_contig_84530	12918	0	sample5
sample21_contig_77221	127016	0	sample21
sample19_contig_62017	24604	0	sample19
cpsnj14_contig_56136	82050	0	cpsnj14
snj13_contig_11595	21522	0	snj13
sample23_contig_35332	82826	5	sample23
snj09_contig_48478	104454	2	snj09
snj08_contig_13722	37131	1	snj08
sample3_contig_18737	248338	26	sample3
sample17_contig_76576	51361	2	sample17
sample30_contig_47375	14721	0	sample30
sample30_contig_82263	17404	0	sample30
sample20_contig_8488	51255	0	sample20
snj19_contig_61724	22587	0	snj19
cpsnj08_contig_23604	16085	1	cpsnj08
cpsnj03_contig_19048	16616	0	cpsnj03
sample1_contig_139911	19631	2	sample1
sample3_contig_78204	24524	0	sample3
sample1_contig_122894	16563	0	sample1
sample27_contig_139786	17843	0	sample27
cpsnj01_contig_70988	18755	0	cpsnj01
snj08_contig_60022	70119	1	snj08
sample10_contig_86318	29556	1	sample10
sample25_contig_32919	40669	2	sample25
sample1_contig_167396	6220	0	sample1
sample14_contig_38320	13541	0	sample14
snj16_contig_37864	281050	7	snj16
snj14_contig_20205	29004	0	snj14
snj11_contig_62164	47317	1	snj11
sample30_contig_31056	7866	0	sample30
sample28_contig_57503	35797	0	sample28
cpsnj04_contig_81037	40427	0	cpsnj04
sample30_contig_2573	86020	1	sample30
snj01_contig_65850	66659	1	snj01
sample14_contig_60385	12086	0	sample14
cpsnj13_contig_40827	123750	0	cpsnj13
sample6_contig_77942	10823	0	sample6
snj14_contig_47155	21389	0	snj14
sample26_contig_16015	108296	2	sample26
snj10_contig_45544	94502	4	snj10
sample16_contig_89632	29292	1	sample16
cpsnj04_contig_39949	15820	1	cpsnj04
sample1_contig_58240	17188	0	sample1
sample19_contig_46931	16079	0	sample19
sample10_contig_80511	53507	8	sample10
cpsnj15_contig_22953	68643	3	cpsnj15
sample27_contig_112003	16121	0	sample27
snj08_contig_75254	23422	3	snj08
sample8_contig_86661	12456	0	sample8
sample16_contig_20177	58754	0	sample16
snj11_contig_28142	373618	16	snj11
sample4_contig_9361	55087	3	sample4
sample15_contig_61721	44412	1	sample15
sample10_contig_47461	21064	0	sample10
cpsnj11_contig_63522	37673	0	cpsnj11
sample24_contig_10768	12513	0	sample24
sample16_contig_46252	19503	0	sample16
snj10_contig_42643	67226	3	snj10
cpsnj14_contig_42153	13476	0	cpsnj14
cpsnj20_contig_28458	374861	15	cpsnj20
sample24_contig_11852	13600	0	sample24
sample3_contig_33818	11348	0	sample3
snj10_contig_11581	15758	0	snj10
cpsnj04_contig_58645	22229	0	cpsnj04
sample3_contig_53053	14033	0	sample3
sample29_contig_44460	16682	0	sample29
sample5_contig_106794	15970	1	sample5
cpsnj11_contig_47235	32980	0	cpsnj11
sample3_contig_134851	74513	3	sample3
snj15_contig_24451	109188	5	snj15
sample18_contig_63368	49345	0	sample18
snj09_contig_8133	156730	7	snj09
snj14_contig_71239	35041	1	snj14
snj20_contig_73961	35550	3	snj20
sample14_contig_27981	96061	4	sample14
sample1_contig_35851	35348	1	sample1
sample21_contig_37121	29915	0	sample21
cpsnj04_contig_39076	19095	0	cpsnj04
snj15_contig_34733	16048	0	snj15
sample2_contig_16236	20598	0	sample2
cpsnj08_contig_15990	197284	9	cpsnj08
snj13_contig_44680	46494	0	snj13
sample3_contig_96741	11031	1	sample3
sample10_contig_68225	52589	2	sample10
sample24_contig_83040	31831	0	sample24
sample5_contig_50101	5904	1	sample5
sample24_contig_91717	8340	0	sample24
sample19_contig_43869	14000	1	sample19
sample25_contig_67225	50465	1	sample25
sample27_contig_78380	26936	2	sample27
snj19_contig_9779	28952	2	snj19
snj20_contig_31760	11551	0	snj20
sample30_contig_116507	37397	1	sample30
sample21_contig_41199	32393	0	sample21
sample2_contig_54678	50322	0	sample2
sample1_contig_103988	7116	0	sample1
sample4_contig_47189	12694	0	sample4
sample1_contig_97532	30976	1	sample1
sample3_contig_137489	9564	0	sample3
snj16_contig_50006	41695	4	snj16
sample1_contig_69225	21262	0	sample1
sample11_contig_11718	50206	1	sample11
snj01_contig_9709	20119	0	snj01
cpsnj09_contig_45586	15433	1	cpsnj09
snj11_contig_3847	1924	0	snj11
snj19_contig_62845	17176	0	snj19
sample17_contig_105811	22690	3	sample17
sample20_contig_53984	90411	3	sample20
sample27_contig_19081	14372	0	sample27
sample26_contig_26995	92316	6	sample26
snj09_contig_19864	59680	1	snj09
snj03_contig_62149	51409	1	snj03
cpsnj11_contig_1095	21451	0	cpsnj11
sample10_contig_638	6314	0	sample10
sample7_contig_38392	23681	4	sample7
sample25_contig_4419	65916	2	sample25
cpsnj20_contig_43236	42961	0	cpsnj20
sample17_contig_6746	15396	0	sample17
sample14_contig_21257	14083	0	sample14
snj02_contig_18482	14901	0	snj02
sample15_contig_68273	13203	0	sample15
snj02_contig_49465	22787	0	snj02
sample17_contig_110509	24920	0	sample17
snj01_contig_54818	77742	6	snj01
sample29_contig_52803	66251	2	sample29
cpsnj19_contig_22824	26038	0	cpsnj19
sample24_contig_77183	25163	1	sample24
cpsnj10_contig_50167	117600	0	cpsnj10
sample3_contig_147571	34119	0	sample3
sample19_contig_6515	156825	6	sample19
cpsnj03_contig_60034	26402	1	cpsnj03
sample16_contig_99629	38129	0	sample16
sample29_contig_18796	29370	0	sample29
sample3_contig_10739	41195	1	sample3
sample6_contig_74343	14768	0	sample6
cpsnj02_contig_72687	138265	3	cpsnj02
sample15_contig_24373	14254	0	sample15
snj11_contig_78208	150846	4	snj11
cpsnj08_contig_65460	42992	0	cpsnj08
cpsnj02_contig_16354	42790	1	cpsnj02
sample22_contig_2035	80011	1	sample22
snj19_contig_28944	23934	0	snj19
sample12_contig_84985	48889	0	sample12
snj11_contig_60000	59958	0	snj11
sample1_contig_119592	10821	0	sample1
sample12_contig_32076	33257	0	sample12
sample7_contig_44867	13420	0	sample7
sample7_contig_15813	16395	0	sample7
sample24_contig_80236	11883	0	sample24
sample3_contig_48528	18730	0	sample3
snj19_contig_1066	17067	1	snj19
cpsnj20_contig_50188	47910	3	cpsnj20
sample4_contig_108581	12054	0	sample4
snj20_contig_88217	58303	7	snj20
snj19_contig_7729	21955	2	snj19
sample28_contig_38912	13951	0	sample28
