sample14_SemiBin_36	4674	4291
sample14_SemiBin_38	5587	4961
sample14_SemiBin_39	2473	2041
sample14_SemiBin_3	6101	5594
sample14_SemiBin_40	2776	2381
sample14_SemiBin_43	2796	2019
sample14_SemiBin_44	4521	3691
sample14_SemiBin_46	4985	3902
sample14_SemiBin_47	5544	4243
sample14_SemiBin_49	3481	3170
sample14_SemiBin_4	3598	3106
sample14_SemiBin_50	5330	4587
sample14_SemiBin_52	2678	2127
sample14_SemiBin_53	4497	3820
sample14_SemiBin_54	3285	2723
sample14_SemiBin_55	6203	4258
sample14_SemiBin_57	4614	3874
sample14_SemiBin_59	9123	7541
sample14_SemiBin_5	4208	3853
sample14_SemiBin_60	4535	3484
sample14_SemiBin_61	2886	2246
sample14_SemiBin_63	8407	7067
sample14_SemiBin_64	2979	2520
sample14_SemiBin_68	3134	2745
sample14_SemiBin_70	3044	2152
sample14_SemiBin_73	3900	3380
sample14_SemiBin_74	7243	5143
sample14_SemiBin_77	2673	2183
sample14_SemiBin_79	2049	1669
sample14_SemiBin_7	5088	4411
sample14_SemiBin_80	4640	3780
sample14_SemiBin_83	4663	4228
sample14_SemiBin_86	4862	3939
sample14_SemiBin_89	2994	2526
sample14_SemiBin_8	5458	4744
sample14_SemiBin_91	5831	4244
sample14_SemiBin_93	3607	3073
sample14_SemiBin_97	4996	3833
sample14_SemiBin_9	9202	6171
sample15_SemiBin_0	3555	3272
sample15_SemiBin_100	2755	2227
sample15_SemiBin_101	3325	2521
sample15_SemiBin_102	3399	2400
sample15_SemiBin_103	5294	3690
sample15_SemiBin_104	3595	3168
sample15_SemiBin_105	2997	2575
sample15_SemiBin_106	2425	1804
sample15_SemiBin_107	5752	4681
sample15_SemiBin_108	7224	5836
sample15_SemiBin_109	3281	2799
sample15_SemiBin_10	3844	3589
sample15_SemiBin_110	3697	3179
sample15_SemiBin_111	4461	3670
sample15_SemiBin_112	5414	4999
sample15_SemiBin_113	3624	2764
sample15_SemiBin_114	6027	5271
sample15_SemiBin_115	5072	3989
sample15_SemiBin_116	2885	2347
sample15_SemiBin_118	3003	2685
sample15_SemiBin_119	6398	4980
sample15_SemiBin_120	6547	4839
sample15_SemiBin_121	4544	3957
sample15_SemiBin_123	4740	3641
sample15_SemiBin_124	5012	4180
sample15_SemiBin_125	3595	2711
sample15_SemiBin_127	2193	1927
sample15_SemiBin_129	4977	3823
sample15_SemiBin_12	3431	2929
sample15_SemiBin_130	5381	3596
sample15_SemiBin_131	3910	3109
sample15_SemiBin_132	4160	3611
sample15_SemiBin_133	10243	6554
sample15_SemiBin_135	4316	3714
sample15_SemiBin_136	5102	4273
sample15_SemiBin_138	2940	2529
sample15_SemiBin_139	4851	3541
sample15_SemiBin_13	3390	2866
sample15_SemiBin_140	4323	3488
sample15_SemiBin_141	3619	2743
sample15_SemiBin_142	2048	1756
sample15_SemiBin_143	3718	3105
sample15_SemiBin_144	9834	6302
sample15_SemiBin_145	12984	8310
sample15_SemiBin_146	6690	5703
sample15_SemiBin_14	2581	2287
sample15_SemiBin_151	3475	3091
sample15_SemiBin_152	4000	2924
sample15_SemiBin_155	5076	4498
sample15_SemiBin_157	4199	3298
sample15_SemiBin_158	3450	2807
sample15_SemiBin_15	3117	2618
sample15_SemiBin_160	4421	3449
sample15_SemiBin_161	2073	1800
sample15_SemiBin_163	2058	1751
sample15_SemiBin_166	1557	1352
sample15_SemiBin_167	1561	1348
sample15_SemiBin_168	2867	2464
sample15_SemiBin_169	3930	3528
sample15_SemiBin_16	3651	3122
sample15_SemiBin_171	2813	2322
sample15_SemiBin_173	2358	1981
sample15_SemiBin_174	3272	2803
sample15_SemiBin_175	6473	4509
sample15_SemiBin_176	4338	3513
sample15_SemiBin_17	5152	4679
sample15_SemiBin_180	4383	3446
sample15_SemiBin_181	4038	3064
sample15_SemiBin_184	3308	2603
sample15_SemiBin_1856	3121	2025
sample15_SemiBin_186	4870	4025
sample15_SemiBin_187	3016	2776
sample15_SemiBin_188	2196	1809
sample15_SemiBin_18	1918	1661
sample15_SemiBin_190	5161	3671
sample15_SemiBin_193	3069	2706
sample15_SemiBin_195	3654	3280
sample15_SemiBin_1988	1314	1042
sample15_SemiBin_198	3013	2322
sample15_SemiBin_1	12206	8723
sample15_SemiBin_200	3294	2796
sample15_SemiBin_201	4070	3517
sample15_SemiBin_206	4083	3588
sample15_SemiBin_208	4367	3373
sample15_SemiBin_209	3886	3400
sample15_SemiBin_20	5677	5127
sample15_SemiBin_213	2641	2198
sample15_SemiBin_214	3882	2962
sample15_SemiBin_215	5793	4367
sample15_SemiBin_21	4934	4130
sample15_SemiBin_220	4436	3793
sample15_SemiBin_224	3946	3357
sample15_SemiBin_227	2316	1896
sample15_SemiBin_228	3390	2908
sample15_SemiBin_22	6413	5707
sample15_SemiBin_23	3111	2855
sample15_SemiBin_24	4641	4005
sample15_SemiBin_256	2629	2418
sample15_SemiBin_25	3126	2902
sample15_SemiBin_264	4725	3688
sample15_SemiBin_266	5649	4869
sample15_SemiBin_26	4841	4094
sample15_SemiBin_270	3734	3072
sample15_SemiBin_271	3276	2800
sample15_SemiBin_274	3903	2706
sample15_SemiBin_277	3278	2648
sample15_SemiBin_27	3737	3336
sample15_SemiBin_284	3300	2688
sample15_SemiBin_285	2278	2078
sample15_SemiBin_287	3063	2727
sample15_SemiBin_288	2343	1829
sample15_SemiBin_289	3611	2980
sample15_SemiBin_28	3261	2857
sample15_SemiBin_294	2246	1767
sample15_SemiBin_297	4818	4075
sample15_SemiBin_29	3377	2900
sample15_SemiBin_2	3218	2899
sample15_SemiBin_30	4396	3984
sample15_SemiBin_317	4891	4059
sample15_SemiBin_31	4871	4142
sample15_SemiBin_323	2541	2068
sample15_SemiBin_32	4887	4037
sample15_SemiBin_331	2166	1630
sample15_SemiBin_334	5126	4261
sample15_SemiBin_33	6302	5363
sample15_SemiBin_34	3062	2650
sample15_SemiBin_35	4934	4268
sample15_SemiBin_37	4724	3678
sample15_SemiBin_384	2166	1491
sample15_SemiBin_39	4885	4178
sample15_SemiBin_3	3841	3613
sample15_SemiBin_41	2734	2171
sample15_SemiBin_42	4241	3649
sample15_SemiBin_43	6403	5417
sample15_SemiBin_44	4674	4075
sample15_SemiBin_451	2256	1475
sample15_SemiBin_45	9435	7470
sample15_SemiBin_46	3568	3041
sample15_SemiBin_475	2220	1463
sample15_SemiBin_47	5415	5045
sample15_SemiBin_49	2801	2494
sample15_SemiBin_4	3952	3371
sample15_SemiBin_50	3544	2938
sample15_SemiBin_51	5946	5094
sample15_SemiBin_523	3493	2860
sample15_SemiBin_52	3357	2827
sample15_SemiBin_54	4303	3594
sample15_SemiBin_55	5921	4788
sample15_SemiBin_56	4492	4122
sample15_SemiBin_57	3040	2582
sample15_SemiBin_58	5163	4126
sample15_SemiBin_59	8144	6073
sample15_SemiBin_5	3810	3181
sample15_SemiBin_60	3268	2549
sample15_SemiBin_61	5666	5151
sample15_SemiBin_62	3281	2791
sample15_SemiBin_63	5153	4598
sample15_SemiBin_64	3183	2527
sample15_SemiBin_65	5583	4675
sample15_SemiBin_66	4916	3858
sample15_SemiBin_67	4901	4093
sample15_SemiBin_68	5485	4397
sample15_SemiBin_69	7314	6288
sample15_SemiBin_6	5363	4363
sample15_SemiBin_70	3916	3143
sample15_SemiBin_71	9657	6896
sample15_SemiBin_72	5708	4749
sample15_SemiBin_733	5358	4398
sample15_SemiBin_73	8765	7350
sample15_SemiBin_74	4850	4305
sample15_SemiBin_75	4062	3599
sample15_SemiBin_76	3871	3192
sample15_SemiBin_77	5717	4985
sample15_SemiBin_78	6724	5266
sample15_SemiBin_79	4472	3516
sample15_SemiBin_7	4325	3953
sample15_SemiBin_80	4246	3580
sample15_SemiBin_81	3474	2825
sample15_SemiBin_82	2892	2302
sample15_SemiBin_83	3140	2631
sample15_SemiBin_84	5311	4549
sample15_SemiBin_85	9174	5806
sample15_SemiBin_86	3595	3234
sample15_SemiBin_87	4177	3573
sample15_SemiBin_88	3561	2526
sample15_SemiBin_89	4085	3639
sample15_SemiBin_8	3334	2881
sample15_SemiBin_90	4525	3993
sample15_SemiBin_91	4703	3640
sample15_SemiBin_92	2663	2252
sample15_SemiBin_94	4087	3281
sample15_SemiBin_95	4700	3842
sample15_SemiBin_96	8673	5810
sample15_SemiBin_97	2426	2026
sample15_SemiBin_99	3415	2853
sample15_SemiBin_9	3656	3215
sample16_SemiBin_0	3652	2956
sample16_SemiBin_100	3999	2959
sample16_SemiBin_101	5153	4845
sample16_SemiBin_102	3997	3204
sample16_SemiBin_103	4446	3904
sample16_SemiBin_104	6508	4411
sample16_SemiBin_105	3685	2969
sample16_SemiBin_106	2397	2226
sample16_SemiBin_107	5933	4460
sample16_SemiBin_108	4744	4204
sample16_SemiBin_109	5951	4294
sample16_SemiBin_10	5237	4609
sample16_SemiBin_110	4909	3882
sample16_SemiBin_111	6371	4861
sample16_SemiBin_112	5665	4284
sample16_SemiBin_114	4620	4038
sample16_SemiBin_116	4382	3649
sample16_SemiBin_118	8606	6414
sample16_SemiBin_11	3503	2759
sample16_SemiBin_120	9712	7110
sample16_SemiBin_121	5238	3950
sample16_SemiBin_122	2923	2508
sample16_SemiBin_123	7091	5863
sample16_SemiBin_124	1691	1561
sample16_SemiBin_125	3123	2794
sample16_SemiBin_126	6756	5428
sample16_SemiBin_127	3689	2580
sample16_SemiBin_128	6049	4215
sample16_SemiBin_129	5245	4139
sample16_SemiBin_12	5812	4717
sample16_SemiBin_130	5834	4927
sample16_SemiBin_131	5819	5022
sample16_SemiBin_132	5578	4550
sample16_SemiBin_133	6126	4972
sample16_SemiBin_134	1844	1484
sample16_SemiBin_135	2416	2016
sample16_SemiBin_136	4558	3634
sample16_SemiBin_138	2804	2146
sample16_SemiBin_13	4481	3911
sample16_SemiBin_140	3463	2915
sample16_SemiBin_141	5957	4289
sample16_SemiBin_142	8064	6139
sample16_SemiBin_143	2959	2734
sample16_SemiBin_144	2748	2132
sample16_SemiBin_145	5182	4322
sample16_SemiBin_146	7855	5970
sample16_SemiBin_147	5223	4376
sample16_SemiBin_148	4634	3292
sample16_SemiBin_14	5957	5215
sample16_SemiBin_151	2821	2309
sample16_SemiBin_157	2866	2332
sample16_SemiBin_15	3254	2695
sample16_SemiBin_161	4168	3772
sample16_SemiBin_163	4371	3178
sample16_SemiBin_164	4505	3789
sample16_SemiBin_167	4213	3348
sample16_SemiBin_168	5885	5108
sample16_SemiBin_169	3092	2587
sample16_SemiBin_16	5039	4674
sample16_SemiBin_171	5212	3656
sample16_SemiBin_172	916	784
sample16_SemiBin_173	4088	3269
sample16_SemiBin_1749	4994	3782
sample16_SemiBin_1755	4231	3110
sample16_SemiBin_176	5256	4101
sample16_SemiBin_177	7370	5571
sample16_SemiBin_1786	8414	5817
sample16_SemiBin_178	10836	7547
sample16_SemiBin_17	4388	3865
sample16_SemiBin_180	4384	3696
sample16_SemiBin_1826	4906	3933
sample16_SemiBin_182	3940	3188
sample16_SemiBin_1836	7802	6589
sample16_SemiBin_1839	5079	4090
sample16_SemiBin_183	3724	3138
sample16_SemiBin_184	4464	3947
sample16_SemiBin_185	6333	5243
sample16_SemiBin_18	5998	5069
sample16_SemiBin_190	2430	2021
sample16_SemiBin_192	2618	2021
sample16_SemiBin_193	2999	2601
sample16_SemiBin_194	3971	3223
sample16_SemiBin_198	3187	2734
sample16_SemiBin_199	3064	2582
sample16_SemiBin_19	4273	3535
sample16_SemiBin_1	4237	3626
sample16_SemiBin_200	3628	3187
sample16_SemiBin_201	5062	3962
sample16_SemiBin_205	3227	2534
sample16_SemiBin_20	3112	2629
sample16_SemiBin_211	2966	2693
sample16_SemiBin_212	4328	3508
sample16_SemiBin_219	2465	2197
sample16_SemiBin_21	5061	4486
sample16_SemiBin_220	5509	4619
sample16_SemiBin_223	2731	2404
sample16_SemiBin_225	4298	3381
sample16_SemiBin_226	5461	4309
sample16_SemiBin_22	3759	3105
sample16_SemiBin_236	2237	1993
sample16_SemiBin_237	4638	3612
sample16_SemiBin_23	3410	2949
sample16_SemiBin_241	4813	4153
sample16_SemiBin_243	2383	1946
sample16_SemiBin_247	2614	2116
sample16_SemiBin_24	4023	3643
sample16_SemiBin_250	5267	4409
sample16_SemiBin_255	3065	2217
sample16_SemiBin_258	1758	1472
sample16_SemiBin_25	3478	2831
sample16_SemiBin_263	6828	5159
sample16_SemiBin_26	3750	3409
sample16_SemiBin_274	4547	3609
sample16_SemiBin_275	4626	3537
sample16_SemiBin_27	5962	5242
sample16_SemiBin_299	3178	2637
sample16_SemiBin_29	7617	6248
sample16_SemiBin_2	2900	2566
sample16_SemiBin_305	2716	2314
sample16_SemiBin_30	3449	2865
sample16_SemiBin_311	3824	3386
sample16_SemiBin_31	4179	3823
sample16_SemiBin_323	5522	4499
sample16_SemiBin_326	2098	1574
sample16_SemiBin_32	6852	5753
sample16_SemiBin_33	3540	3191
sample16_SemiBin_34	2304	1969
sample16_SemiBin_35	3623	2980
sample16_SemiBin_36	5447	4812
sample16_SemiBin_37	3970	3364
sample16_SemiBin_38	4143	3660
sample16_SemiBin_39	4818	3983
sample16_SemiBin_3	3938	3608
sample16_SemiBin_40	4131	3737
sample16_SemiBin_41	5207	4405
sample16_SemiBin_428	2954	2135
sample16_SemiBin_42	4729	3698
sample16_SemiBin_43	5510	4744
sample16_SemiBin_44	5428	4752
sample16_SemiBin_455	2604	1740
sample16_SemiBin_458	3521	2505
sample16_SemiBin_45	4014	3615
sample16_SemiBin_46	2754	2165
sample16_SemiBin_47	4061	3150
sample16_SemiBin_487	2823	2301
sample16_SemiBin_48	4024	3234
sample16_SemiBin_49	9883	6617
sample16_SemiBin_4	3123	2703
sample16_SemiBin_50	3572	2839
sample16_SemiBin_51	4479	3757
sample16_SemiBin_52	7628	6424
sample16_SemiBin_54	5343	3715
sample16_SemiBin_55	4334	3606
sample16_SemiBin_56	4873	4037
sample16_SemiBin_57	4756	3470
sample16_SemiBin_59	6385	5018
sample16_SemiBin_5	3289	2833
sample16_SemiBin_60	2385	1989
sample16_SemiBin_61	4813	4299
sample16_SemiBin_62	3112	2620
sample16_SemiBin_63	4094	3506
sample16_SemiBin_64	7118	5872
sample16_SemiBin_65	3052	2576
sample16_SemiBin_66	3322	2673
sample16_SemiBin_67	4556	3778
sample16_SemiBin_68	7043	5539
sample16_SemiBin_69	5250	4466
sample16_SemiBin_6	4369	3718
sample16_SemiBin_70	3014	2423
sample16_SemiBin_71	3717	3112
sample16_SemiBin_72	8836	7399
sample16_SemiBin_73	8822	6824
sample16_SemiBin_74	4396	3811
sample16_SemiBin_75	5312	4812
sample16_SemiBin_76	3809	3298
sample16_SemiBin_77	4054	3279
sample16_SemiBin_78	3270	2727
sample16_SemiBin_79	4244	3584
sample16_SemiBin_7	4547	4065
sample16_SemiBin_80	3805	3303
sample16_SemiBin_81	5957	4513
sample16_SemiBin_82	4548	3518
sample16_SemiBin_83	4080	3563
sample16_SemiBin_84	4481	3626
sample16_SemiBin_85	6155	4819
sample16_SemiBin_86	4171	3476
sample16_SemiBin_87	6160	5453
sample16_SemiBin_88	3702	3198
sample16_SemiBin_89	4091	3573
sample16_SemiBin_8	3779	3534
sample16_SemiBin_90	5358	3924
sample16_SemiBin_91	5363	4463
sample16_SemiBin_92	5195	4737
sample16_SemiBin_93	4364	3872
sample16_SemiBin_94	4183	3448
sample16_SemiBin_96	5343	4788
sample16_SemiBin_97	2513	2160
sample16_SemiBin_981	5340	4244
sample16_SemiBin_98	6314	5552
sample16_SemiBin_99	7929	5957
sample16_SemiBin_9	5177	4199
sample17_SemiBin_0	4040	3660
sample17_SemiBin_100	3934	3152
sample17_SemiBin_101	2454	2002
sample17_SemiBin_102	5133	4021
sample17_SemiBin_103	2461	1964
sample17_SemiBin_104	3313	2830
sample17_SemiBin_105	4937	3957
sample17_SemiBin_106	3231	2697
sample17_SemiBin_108	4929	3767
sample17_SemiBin_109	3631	2841
sample17_SemiBin_10	5896	4999
sample17_SemiBin_110	4982	3785
sample17_SemiBin_111	2014	1618
sample17_SemiBin_112	2764	2259
sample17_SemiBin_114	4073	3397
sample17_SemiBin_117	3173	2514
sample17_SemiBin_118	4208	3661
sample17_SemiBin_119	4382	3703
sample17_SemiBin_11	2855	2505
sample17_SemiBin_121	2524	1898
sample17_SemiBin_125	2823	2424
sample17_SemiBin_126	1484	1302
sample17_SemiBin_127	3306	3056
sample17_SemiBin_128	4029	3513
sample17_SemiBin_12	4481	3901
sample17_SemiBin_130	2792	2358
sample17_SemiBin_132	3045	2605
sample17_SemiBin_136	3228	2340
sample17_SemiBin_137	3846	3364
sample17_SemiBin_13	6409	5551
sample17_SemiBin_140	4929	4363
sample17_SemiBin_144	3760	3353
sample17_SemiBin_145	3732	3194
sample17_SemiBin_146	3409	2878
sample17_SemiBin_147	7363	5419
sample17_SemiBin_148	3534	2882
sample17_SemiBin_149	2084	1694
sample17_SemiBin_14	3433	2967
sample17_SemiBin_150	3313	2374
sample17_SemiBin_151	4405	3633
sample17_SemiBin_152	2878	2310
sample17_SemiBin_154	2409	2147
sample17_SemiBin_1553	5189	4066
sample17_SemiBin_1562	2751	2505
sample17_SemiBin_157	3746	2996
sample17_SemiBin_158	5053	3972
sample17_SemiBin_15	4326	3914
sample17_SemiBin_160	2243	2042
sample17_SemiBin_161	3206	2707
sample17_SemiBin_163	2886	2084
sample17_SemiBin_165	4145	3205
sample17_SemiBin_167	4499	3650
sample17_SemiBin_16	3932	3356
sample17_SemiBin_171	3325	2763
sample17_SemiBin_175	3088	2842
sample17_SemiBin_178	2614	2097
sample17_SemiBin_179	4547	4017
sample17_SemiBin_17	5066	4296
sample17_SemiBin_180	3108	2468
sample17_SemiBin_181	4350	3904
sample17_SemiBin_184	888	535
sample17_SemiBin_188	4889	4097
sample17_SemiBin_189	5254	4102
sample17_SemiBin_18	5299	4618
sample17_SemiBin_191	4061	3351
sample17_SemiBin_192	3875	3068
sample17_SemiBin_193	4175	3249
sample17_SemiBin_19	3635	3418
sample17_SemiBin_1	2884	2406
sample17_SemiBin_202	1823	1581
sample17_SemiBin_204	4027	3112
sample17_SemiBin_205	4706	3713
sample17_SemiBin_206	4987	3995
sample17_SemiBin_20	6443	5071
sample17_SemiBin_216	3193	2970
sample17_SemiBin_21	4036	3631
sample17_SemiBin_220	4742	4116
sample17_SemiBin_221	4468	3864
sample17_SemiBin_222	4206	3423
sample17_SemiBin_223	6676	5412
sample17_SemiBin_224	7340	5731
sample17_SemiBin_230	3642	3005
sample17_SemiBin_234	4088	3349
sample17_SemiBin_248	5584	4536
sample17_SemiBin_24	3292	2736
sample17_SemiBin_251	2963	2606
sample17_SemiBin_256	1674	1430
sample17_SemiBin_25	3009	2567
sample17_SemiBin_262	4343	3700
sample17_SemiBin_26	5909	5056
sample17_SemiBin_272	3710	3054
sample17_SemiBin_273	5259	4190
sample17_SemiBin_27	6551	5159
sample17_SemiBin_285	3917	3141
sample17_SemiBin_289	3091	2635
sample17_SemiBin_291	6976	5446
sample17_SemiBin_29	4841	4213
sample17_SemiBin_2	3768	2980
sample17_SemiBin_30	3693	3087
sample17_SemiBin_31	6652	5648
sample17_SemiBin_328	2133	1535
sample17_SemiBin_32	3582	3070
sample17_SemiBin_331	3343	2738
sample17_SemiBin_33	4095	3722
sample17_SemiBin_341	2264	1686
sample17_SemiBin_34	4399	3673
sample17_SemiBin_35	4824	4253
sample17_SemiBin_36	4207	3611
sample17_SemiBin_37	2870	2402
sample17_SemiBin_38	5496	4739
sample17_SemiBin_390	2716	2333
sample17_SemiBin_399	2059	1427
sample17_SemiBin_39	2607	2327
sample17_SemiBin_3	2696	2333
sample17_SemiBin_40	5228	4613
sample17_SemiBin_412	2245	1586
sample17_SemiBin_41	8354	6653
sample17_SemiBin_42	4174	3656
sample17_SemiBin_436	3401	2250
sample17_SemiBin_43	5996	5005
sample17_SemiBin_44	4429	4037
sample17_SemiBin_459	6998	5208
sample17_SemiBin_45	4606	4151
sample17_SemiBin_46	3060	2549
sample17_SemiBin_471	1270	1146
sample17_SemiBin_47	4740	4026
sample17_SemiBin_49	7088	5307
sample17_SemiBin_4	4533	4152
sample17_SemiBin_50	4568	3616
sample17_SemiBin_51	5025	4375
sample17_SemiBin_52	3056	2550
sample17_SemiBin_53	3009	2409
sample17_SemiBin_54	3849	3426
sample17_SemiBin_556	3020	2743
sample17_SemiBin_55	3226	2704
sample17_SemiBin_56	4108	3682
sample17_SemiBin_57	6082	4764
sample17_SemiBin_585	3850	2954
sample17_SemiBin_58	3547	2936
sample17_SemiBin_590	6780	4963
sample17_SemiBin_59	3260	2995
sample17_SemiBin_5	5011	4230
sample17_SemiBin_602	2450	1741
sample17_SemiBin_607	2182	1540
sample17_SemiBin_60	4238	3822
sample17_SemiBin_61	6150	5235
sample17_SemiBin_62	4201	3530
sample17_SemiBin_63	3359	2591
sample17_SemiBin_64	3060	2486
sample17_SemiBin_65	2275	1935
sample17_SemiBin_66	3681	2950
sample17_SemiBin_67	3083	2530
sample17_SemiBin_68	2659	2250
sample17_SemiBin_69	4469	3563
sample17_SemiBin_6	3811	3239
sample17_SemiBin_70	5073	4421
sample17_SemiBin_714	1647	1165
sample17_SemiBin_71	5148	4165
sample17_SemiBin_72	3553	3037
sample17_SemiBin_73	6923	5476
sample17_SemiBin_74	2271	1827
sample17_SemiBin_75	2657	2211
sample17_SemiBin_76	3332	2838
sample17_SemiBin_78	4370	3790
sample17_SemiBin_79	4931	4119
sample17_SemiBin_7	2602	2212
sample17_SemiBin_80	3873	3240
sample17_SemiBin_81	2719	2315
sample17_SemiBin_82	4409	3550
sample17_SemiBin_84	4179	3703
sample17_SemiBin_85	3058	2474
sample17_SemiBin_86	1757	1431
sample17_SemiBin_87	2992	2327
sample17_SemiBin_88	2557	2237
sample17_SemiBin_89	4946	3667
sample17_SemiBin_8	3914	3600
sample17_SemiBin_904	3356	2832
sample17_SemiBin_90	3564	2964
sample17_SemiBin_91	981	622
sample17_SemiBin_92	6381	5162
sample17_SemiBin_93	5642	4571
sample17_SemiBin_941	1950	1832
sample17_SemiBin_94	8915	6502
sample17_SemiBin_955	1303	967
sample17_SemiBin_95	3352	2680
sample17_SemiBin_96	3903	3472
sample17_SemiBin_97	6664	5437
sample17_SemiBin_98	3871	2767
sample17_SemiBin_99	6405	4892
sample17_SemiBin_9	5186	4502
sample18_SemiBin_0	2152	1979
sample18_SemiBin_100	3370	2629
sample18_SemiBin_101	5589	4827
sample18_SemiBin_103	7016	5450
sample18_SemiBin_104	4018	3583
sample18_SemiBin_105	4482	3913
sample18_SemiBin_106	5803	4632
sample18_SemiBin_107	6326	4583
sample18_SemiBin_1090	3677	2818
sample18_SemiBin_109	3630	2834
sample18_SemiBin_10	3685	3356
sample18_SemiBin_110	4151	2983
sample18_SemiBin_111	4822	4251
sample18_SemiBin_112	5222	4379
sample18_SemiBin_113	3652	3076
sample18_SemiBin_114	4983	3944
sample18_SemiBin_115	7310	5418
sample18_SemiBin_116	1925	1623
sample18_SemiBin_117	4003	3158
sample18_SemiBin_118	4340	2938
sample18_SemiBin_119	3036	2620
sample18_SemiBin_11	4455	3909
sample18_SemiBin_120	3587	2765
sample18_SemiBin_121	5269	4537
sample18_SemiBin_122	2765	2196
sample18_SemiBin_123	8420	7072
sample18_SemiBin_124	4834	3273
sample18_SemiBin_125	4371	3364
sample18_SemiBin_126	5938	4754
sample18_SemiBin_127	4884	4220
sample18_SemiBin_128	3391	2690
sample18_SemiBin_129	2995	2225
sample18_SemiBin_12	3904	3424
sample18_SemiBin_130	3804	3181
sample18_SemiBin_131	6304	4432
sample18_SemiBin_1328	5377	4688
sample18_SemiBin_132	6538	5508
sample18_SemiBin_133	7440	5283
sample18_SemiBin_134	9800	6856
sample18_SemiBin_135	7718	6326
sample18_SemiBin_136	4672	4245
sample18_SemiBin_137	5021	3750
sample18_SemiBin_139	5083	4310
sample18_SemiBin_13	3379	3192
sample18_SemiBin_140	5577	4959
sample18_SemiBin_141	5215	4537
sample18_SemiBin_142	2663	2237
sample18_SemiBin_143	2953	2614
sample18_SemiBin_144	3193	2506
sample18_SemiBin_145	4039	3333
sample18_SemiBin_146	3621	3035
sample18_SemiBin_147	4796	4183
sample18_SemiBin_148	3616	2995
sample18_SemiBin_149	4713	4298
sample18_SemiBin_14	4079	3569
sample18_SemiBin_150	8206	6910
sample18_SemiBin_151	5797	4822
sample18_SemiBin_152	3285	2881
sample18_SemiBin_153	3780	2927
sample18_SemiBin_154	1611	1516
sample18_SemiBin_155	3846	2979
sample18_SemiBin_156	3686	2727
sample18_SemiBin_157	2950	2450
sample18_SemiBin_158	3605	2743
sample18_SemiBin_159	2991	2259
sample18_SemiBin_15	5298	4540
sample18_SemiBin_160	2940	2533
sample18_SemiBin_161	3200	2360
sample18_SemiBin_162	4659	4171
sample18_SemiBin_163	3392	3126
sample18_SemiBin_164	3937	3410
sample18_SemiBin_165	5522	4378
sample18_SemiBin_166	3743	2923
sample18_SemiBin_167	3468	2632
sample18_SemiBin_168	5742	5016
sample18_SemiBin_169	3329	2653
sample18_SemiBin_16	4764	4154
sample18_SemiBin_170	8116	4972
sample18_SemiBin_171	10206	7618
sample18_SemiBin_172	4609	3763
sample18_SemiBin_173	2933	2274
sample18_SemiBin_174	3102	2680
sample18_SemiBin_175	3220	2519
sample18_SemiBin_176	4821	3773
sample18_SemiBin_177	5625	4208
sample18_SemiBin_178	5372	3994
sample18_SemiBin_179	2961	2426
sample18_SemiBin_17	5137	4214
sample18_SemiBin_180	4217	3513
sample18_SemiBin_181	3676	2574
sample18_SemiBin_182	1754	1480
sample18_SemiBin_183	3963	3524
sample18_SemiBin_185	3390	2778
sample18_SemiBin_186	3101	2599
sample18_SemiBin_187	5000	4215
sample18_SemiBin_188	6106	4539
sample18_SemiBin_189	5241	3898
sample18_SemiBin_18	5844	4561
sample18_SemiBin_190	2942	2490
sample18_SemiBin_191	2136	1900
sample18_SemiBin_192	2123	1824
sample18_SemiBin_193	3757	3006
sample18_SemiBin_194	3691	2842
sample18_SemiBin_195	2326	2047
sample18_SemiBin_196	2862	2270
sample18_SemiBin_197	3343	2510
sample18_SemiBin_198	3863	3267
sample18_SemiBin_199	3512	2940
sample18_SemiBin_19	3046	2669
sample18_SemiBin_1	3175	2730
sample18_SemiBin_200	6165	4132
sample18_SemiBin_201	3665	3107
sample18_SemiBin_2022	3975	3559
sample18_SemiBin_203	3282	2540
sample18_SemiBin_204	4642	3816
sample18_SemiBin_2059	3627	2688
sample18_SemiBin_205	4439	3788
sample18_SemiBin_207	3521	2918
sample18_SemiBin_208	3725	3073
sample18_SemiBin_209	5812	3763
sample18_SemiBin_20	3895	3298
sample18_SemiBin_2111	12254	6911
sample18_SemiBin_211	4350	3496
sample18_SemiBin_212	7193	4846
sample18_SemiBin_213	5821	3957
sample18_SemiBin_216	3398	2775
sample18_SemiBin_217	3776	3124
sample18_SemiBin_218	3506	3087
sample18_SemiBin_219	2931	2451
sample18_SemiBin_21	4118	3735
sample18_SemiBin_220	4362	3486
sample18_SemiBin_221	4629	3751
sample18_SemiBin_223	5164	3861
sample18_SemiBin_224	3196	2458
sample18_SemiBin_226	1688	1428
sample18_SemiBin_227	2952	2443
sample18_SemiBin_228	4331	3427
sample18_SemiBin_22	6494	5380
sample18_SemiBin_230	3273	2989
