cpsnj19_contig_27855	linear	31890	0.9757	30 # phylum # Actinomycetota	cpsnj19	0
cpsnj19_contig_31529	linear	73046	0.9747	90 # class # Alphaproteobacteria	cpsnj19	3
cpsnj19_contig_29285	linear	20203	0.9746	90 # class # Alphaproteobacteria	cpsnj19	0
cpsnj19_contig_48971	linear	16215	0.9745	90 # class # Alphaproteobacteria	cpsnj19	0
cpsnj19_contig_24999	linear	40444	0.9745	90 # class # Alphaproteobacteria	cpsnj19	1
cpsnj19_contig_71447	linear	16465	0.9744	5849 # family # Pseudonocardiaceae	cpsnj19	0
cpsnj19_contig_11099	linear	66019	0.9739	95 # order # Rhizobiales	cpsnj19	4
cpsnj19_contig_40897	linear	25707	0.9735	3 # phylum # Pseudomonadota	cpsnj19	0
cpsnj19_contig_2413	linear	68112	0.9734	66 # family # Burkholderiaceae	cpsnj19	2
cpsnj19_contig_23702	linear	29568	0.9731	2 # superkingdom # Bacteria	cpsnj19	3
cpsnj19_contig_29703	linear	17908	0.9725	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_60736	linear	59344	0.9720	3055 # genus # Cupriavidus	cpsnj19	1
cpsnj19_contig_70264	linear	35325	0.9716	96 # family # Rhizobiaceae	cpsnj19	1
cpsnj19_contig_29443	linear	64801	0.9715	339 # genus # Sinorhizobium	cpsnj19	0
cpsnj19_contig_2354	linear	15407	0.9715	2 # superkingdom # Bacteria	cpsnj19	1
cpsnj19_contig_3073	linear	25295	0.9711	23847 # genus # Sphingomicrobium	cpsnj19	1
cpsnj19_contig_36167	linear	16993	0.9708	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_49804	linear	21274	0.9707	339 # genus # Sinorhizobium	cpsnj19	0
cpsnj19_contig_52126	linear	25961	0.9706	32 # order # Mycobacteriales	cpsnj19	0
cpsnj19_contig_50750	linear	37717	0.9705	95 # order # Rhizobiales	cpsnj19	6
cpsnj19_contig_73468	linear	122122	0.9704	339 # genus # Sinorhizobium	cpsnj19	3
cpsnj19_contig_26054	linear	9551	0.9703	11416 # family # CSP1-6	cpsnj19	1
cpsnj19_contig_15069	linear	28573	0.9702	31 # class # Actinomycetes	cpsnj19	0
cpsnj19_contig_78079	linear	25239	0.9701	1265 # genus # Bradyrhizobium	cpsnj19	0
cpsnj19_contig_58955	linear	110753	0.9699	1265 # genus # Bradyrhizobium	cpsnj19	4
cpsnj19_contig_76586	linear	10588	0.9698	2 # superkingdom # Bacteria	cpsnj19	1
cpsnj19_contig_25937	linear	43131	0.9697	90 # class # Alphaproteobacteria	cpsnj19	4
cpsnj19_contig_27192	linear	42758	0.9696	15239 # family # Hyphomicrobiaceae	cpsnj19	3
cpsnj19_contig_70577	linear	20804	0.9696	31 # class # Actinomycetes	cpsnj19	0
cpsnj19_contig_27375	linear	242071	0.9695	1178 # family # Sphingomonadaceae	cpsnj19	2
cpsnj19_contig_2233	linear	27542	0.9695	11401 # genus # Reyranella	cpsnj19	0
cpsnj19_contig_44259	linear	26547	0.9692	95 # order # Rhizobiales	cpsnj19	3
cpsnj19_contig_67015	linear	28337	0.9691	90 # class # Alphaproteobacteria	cpsnj19	1
cpsnj19_contig_57444	linear	39012	0.9689	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_39367	linear	29527	0.9688	1264 # family # Xanthobacteraceae	cpsnj19	4
cpsnj19_contig_62084	linear	31508	0.9687	95 # order # Rhizobiales	cpsnj19	0
cpsnj19_contig_10761	linear	61255	0.9686	1265 # genus # Bradyrhizobium	cpsnj19	1
cpsnj19_contig_4548	linear	20252	0.9685	90 # class # Alphaproteobacteria	cpsnj19	1
cpsnj19_contig_14250	linear	18490	0.9685	3 # phylum # Pseudomonadota	cpsnj19	0
cpsnj19_contig_44644	linear	26677	0.9682	50745 # genus # Dongia A	cpsnj19	1
cpsnj19_contig_67902	linear	26229	0.9682	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_48545	linear	36729	0.9680	96 # family # Rhizobiaceae	cpsnj19	1
cpsnj19_contig_45627	linear	28345	0.9679	3 # phylum # Pseudomonadota	cpsnj19	4
cpsnj19_contig_45565	linear	61891	0.9678	90 # class # Alphaproteobacteria	cpsnj19	5
cpsnj19_contig_13027	linear	16489	0.9678	30 # phylum # Actinomycetota	cpsnj19	0
cpsnj19_contig_64601	linear	17780	0.9678	2955 # class # Terriglobia	cpsnj19	2
cpsnj19_contig_67683	linear	38088	0.9671	90 # class # Alphaproteobacteria	cpsnj19	1
cpsnj19_contig_20811	linear	22223	0.9666	18678 # species # Methylophosphatis roskildensis	cpsnj19	0
cpsnj19_contig_69697	linear	105218	0.9664	1178 # family # Sphingomonadaceae	cpsnj19	1
cpsnj19_contig_67814	linear	18142	0.9661	2 # superkingdom # Bacteria	cpsnj19	1
cpsnj19_contig_72580	linear	19550	0.9661	61717 # species # CALGFH01 sp030146615	cpsnj19	0
cpsnj19_contig_47307	linear	40633	0.9657	16320 # family # Dongiaceae	cpsnj19	0
cpsnj19_contig_11738	circular	89120	0.9655	1265 # genus # Bradyrhizobium	cpsnj19	5
cpsnj19_contig_19709	linear	16079	0.9655	1264 # family # Xanthobacteraceae	cpsnj19	2
cpsnj19_contig_71148	linear	16766	0.9654	7272 # order # Chloroflexales	cpsnj19	1
cpsnj19_contig_15525	linear	30392	0.9653	1558 # phylum # Acidobacteriota	cpsnj19	0
cpsnj19_contig_39125	linear	44087	0.9652	2070 # family # Steroidobacteraceae	cpsnj19	0
cpsnj19_contig_34755	linear	44073	0.9652	56 # order # Burkholderiales	cpsnj19	3
cpsnj19_contig_1745	linear	44362	0.9648	90 # class # Alphaproteobacteria	cpsnj19	4
cpsnj19_contig_51293	linear	25912	0.9646	96 # family # Rhizobiaceae	cpsnj19	1
cpsnj19_contig_17174	linear	33601	0.9645	66 # family # Burkholderiaceae	cpsnj19	1
cpsnj19_contig_16902	linear	53243	0.9644	1178 # family # Sphingomonadaceae	cpsnj19	0
cpsnj19_contig_18379	linear	7531	0.9640	92268 # species # Dongia A sp013822765	cpsnj19	0
cpsnj19_contig_4551	linear	44612	0.9638	7997 # order # Vicinamibacterales	cpsnj19	4
cpsnj19_contig_18680	linear	28063	0.9637	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_46482	linear	21161	0.9636	23847 # genus # Sphingomicrobium	cpsnj19	2
cpsnj19_contig_6366	linear	26027	0.9633	3 # phylum # Pseudomonadota	cpsnj19	1
cpsnj19_contig_20963	linear	13044	0.9633	90 # class # Alphaproteobacteria	cpsnj19	1
cpsnj19_contig_46395	linear	46019	0.9633	3238 # family # Micromonosporaceae	cpsnj19	2
cpsnj19_contig_12196	linear	12283	0.9632	2 # superkingdom # Bacteria	cpsnj19	1
cpsnj19_contig_54545	linear	31719	0.9631	2 # superkingdom # Bacteria	cpsnj19	1
cpsnj19_contig_28208	linear	37022	0.9630	31 # class # Actinomycetes	cpsnj19	1
cpsnj19_contig_22777	linear	26530	0.9629	948 # genus # Mesorhizobium	cpsnj19	1
cpsnj19_contig_48381	linear	24294	0.9627	2 # superkingdom # Bacteria	cpsnj19	1
cpsnj19_contig_77430	linear	52969	0.9626	2 # superkingdom # Bacteria	cpsnj19	4
cpsnj19_contig_15138	linear	18426	0.9623	90 # class # Alphaproteobacteria	cpsnj19	0
cpsnj19_contig_7439	linear	87361	0.9621	1265 # genus # Bradyrhizobium	cpsnj19	4
cpsnj19_contig_58192	linear	24630	0.9620	66 # family # Burkholderiaceae	cpsnj19	1
cpsnj19_contig_15949	linear	27671	0.9620	3055 # genus # Cupriavidus	cpsnj19	0
cpsnj19_contig_71502	linear	15148	0.9620	31 # class # Actinomycetes	cpsnj19	0
cpsnj19_contig_74936	linear	102909	0.9619	90 # class # Alphaproteobacteria	cpsnj19	9
cpsnj19_contig_78187	linear	66558	0.9617	90 # class # Alphaproteobacteria	cpsnj19	0
cpsnj19_contig_77451	linear	27985	0.9613	56 # order # Burkholderiales	cpsnj19	1
cpsnj19_contig_18298	linear	9155	0.9611	3181 # family # Nitrospiraceae	cpsnj19	0
cpsnj19_contig_47045	linear	29837	0.9607	56 # order # Burkholderiales	cpsnj19	0
cpsnj19_contig_60184	linear	32437	0.9607	90 # class # Alphaproteobacteria	cpsnj19	4
cpsnj19_contig_10448	linear	23671	0.9606	3238 # family # Micromonosporaceae	cpsnj19	0
cpsnj19_contig_59234	linear	35281	0.9606	2 # superkingdom # Bacteria	cpsnj19	1
cpsnj19_contig_71154	linear	46630	0.9606	1178 # family # Sphingomonadaceae	cpsnj19	0
cpsnj19_contig_20606	linear	15628	0.9605	3238 # family # Micromonosporaceae	cpsnj19	1
cpsnj19_contig_59513	linear	26462	0.9601	1178 # family # Sphingomonadaceae	cpsnj19	0
cpsnj19_contig_79768	linear	136411	0.9601	4 # class # Gammaproteobacteria	cpsnj19	5
cpsnj19_contig_18425	linear	12335	0.9600	90 # class # Alphaproteobacteria	cpsnj19	1
cpsnj19_contig_65978	linear	13698	0.9600	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_36159	linear	36694	0.9599	2 # superkingdom # Bacteria	cpsnj19	1
cpsnj19_contig_16116	linear	4485	0.9599	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_9413	linear	40931	0.9597	13613 # family # Bin18	cpsnj19	1
cpsnj19_contig_73085	linear	67354	0.9594	66 # family # Burkholderiaceae	cpsnj19	6
cpsnj19_contig_48933	linear	42500	0.9593	66 # family # Burkholderiaceae	cpsnj19	1
cpsnj19_contig_19806	linear	15686	0.9593	4 # class # Gammaproteobacteria	cpsnj19	0
cpsnj19_contig_6931	linear	9422	0.9588	3 # phylum # Pseudomonadota	cpsnj19	0
cpsnj19_contig_52362	linear	68697	0.9586	1265 # genus # Bradyrhizobium	cpsnj19	1
cpsnj19_contig_61754	linear	113663	0.9582	90 # class # Alphaproteobacteria	cpsnj19	0
cpsnj19_contig_65381	linear	57768	0.9580	23847 # genus # Sphingomicrobium	cpsnj19	4
cpsnj19_contig_43828	linear	28722	0.9579	11401 # genus # Reyranella	cpsnj19	2
cpsnj19_contig_51563	linear	14607	0.9576	3 # phylum # Pseudomonadota	cpsnj19	0
cpsnj19_contig_50285	linear	17154	0.9575	7997 # order # Vicinamibacterales	cpsnj19	1
cpsnj19_contig_61499	linear	61940	0.9574	90 # class # Alphaproteobacteria	cpsnj19	3
cpsnj19_contig_71705	linear	16626	0.9571	95 # order # Rhizobiales	cpsnj19	1
cpsnj19_contig_21271	linear	31807	0.9570	96 # family # Rhizobiaceae	cpsnj19	1
cpsnj19_contig_51047	linear	20579	0.9569	90 # class # Alphaproteobacteria	cpsnj19	0
cpsnj19_contig_74061	linear	22824	0.9559	1265 # genus # Bradyrhizobium	cpsnj19	2
cpsnj19_contig_67447	linear	29885	0.9558	95 # order # Rhizobiales	cpsnj19	6
cpsnj19_contig_2657	linear	44059	0.9558	23847 # genus # Sphingomicrobium	cpsnj19	4
cpsnj19_contig_16903	linear	40866	0.9556	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_25278	linear	80670	0.9555	80289 # species # Sinorhizobium shofinae	cpsnj19	2
cpsnj19_contig_2006	linear	29347	0.9554	90 # class # Alphaproteobacteria	cpsnj19	1
cpsnj19_contig_73981	linear	27703	0.9552	96 # family # Rhizobiaceae	cpsnj19	2
cpsnj19_contig_40492	linear	24562	0.9552	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_77133	linear	25682	0.9548	31 # class # Actinomycetes	cpsnj19	0
cpsnj19_contig_28375	linear	48152	0.9548	90 # class # Alphaproteobacteria	cpsnj19	0
cpsnj19_contig_24996	linear	64447	0.9547	50745 # genus # Dongia A	cpsnj19	0
cpsnj19_contig_64864	linear	6335	0.9547	3428 # family # Gemmatimonadaceae	cpsnj19	0
cpsnj19_contig_59893	linear	16023	0.9545	2414 # class # Dehalococcoidia	cpsnj19	0
cpsnj19_contig_20448	linear	27107	0.9545	1264 # family # Xanthobacteraceae	cpsnj19	1
cpsnj19_contig_41598	linear	98036	0.9544	96 # family # Rhizobiaceae	cpsnj19	1
cpsnj19_contig_53979	linear	25665	0.9541	90 # class # Alphaproteobacteria	cpsnj19	0
cpsnj19_contig_25683	linear	16459	0.9536	95 # order # Rhizobiales	cpsnj19	0
cpsnj19_contig_5394	linear	21987	0.9531	95 # order # Rhizobiales	cpsnj19	0
cpsnj19_contig_1416	linear	10222	0.9530	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_76956	linear	32083	0.9529	7997 # order # Vicinamibacterales	cpsnj19	2
cpsnj19_contig_53457	linear	25386	0.9526	3 # phylum # Pseudomonadota	cpsnj19	0
cpsnj19_contig_68500	linear	28718	0.9526	3 # phylum # Pseudomonadota	cpsnj19	0
cpsnj19_contig_25560	linear	42378	0.9526	66 # family # Burkholderiaceae	cpsnj19	1
cpsnj19_contig_10306	linear	42905	0.9525	7997 # order # Vicinamibacterales	cpsnj19	3
cpsnj19_contig_80373	linear	35025	0.9524	7998 # family # UBA2999	cpsnj19	2
cpsnj19_contig_66030	linear	38797	0.9522	2 # superkingdom # Bacteria	cpsnj19	0
cpsnj19_contig_38429	linear	14504	0.9520	56 # order # Burkholderiales	cpsnj19	0
cpsnj19_contig_41250	linear	33142	0.9517	90 # class # Alphaproteobacteria	cpsnj19	1
cpsnj19_contig_25461	linear	29531	0.9515	56 # order # Burkholderiales	cpsnj19	0
cpsnj19_contig_59829	linear	14185	0.9515	30 # phylum # Actinomycetota	cpsnj19	1
cpsnj19_contig_60075	linear	19509	0.9512	80289 # species # Sinorhizobium shofinae	cpsnj19	0
cpsnj19_contig_65957	linear	44579	0.9511	1265 # genus # Bradyrhizobium	cpsnj19	4
cpsnj19_contig_47348	linear	149393	0.9511	66 # family # Burkholderiaceae	cpsnj19	6
cpsnj19_contig_1336	linear	18173	0.9507	3208 # order # Anaerolineales	cpsnj19	0
cpsnj19_contig_35922	linear	52468	0.9501	3 # phylum # Pseudomonadota	cpsnj19	2
cpsnj20_contig_39433	linear	32209	0.9926	501 # genus # Rhizobium	cpsnj20	1
cpsnj20_contig_29330	linear	22889	0.9920	96 # family # Rhizobiaceae	cpsnj20	2
cpsnj20_contig_15860	linear	42091	0.9890	96 # family # Rhizobiaceae	cpsnj20	1
cpsnj20_contig_19183	linear	24576	0.9888	59769 # species # Nakamurella sp937926105	cpsnj20	0
cpsnj20_contig_54385	linear	38222	0.9887	90 # class # Alphaproteobacteria	cpsnj20	4
cpsnj20_contig_6484	linear	36181	0.9887	95 # order # Rhizobiales	cpsnj20	2
cpsnj20_contig_11382	linear	15411	0.9884	90 # class # Alphaproteobacteria	cpsnj20	4
cpsnj20_contig_55066	linear	203563	0.9884	96 # family # Rhizobiaceae	cpsnj20	9
cpsnj20_contig_20147	linear	29708	0.9882	96 # family # Rhizobiaceae	cpsnj20	0
cpsnj20_contig_55988	linear	26658	0.9881	90 # class # Alphaproteobacteria	cpsnj20	1
cpsnj20_contig_27888	linear	130287	0.9881	96 # family # Rhizobiaceae	cpsnj20	5
cpsnj20_contig_35998	linear	29720	0.9875	95 # order # Rhizobiales	cpsnj20	3
cpsnj20_contig_30405	linear	21060	0.9873	95 # order # Rhizobiales	cpsnj20	0
cpsnj20_contig_43318	linear	100889	0.9871	95 # order # Rhizobiales	cpsnj20	4
cpsnj20_contig_7139	linear	41589	0.9871	95 # order # Rhizobiales	cpsnj20	2
cpsnj20_contig_25017	linear	112237	0.9870	501 # genus # Rhizobium	cpsnj20	11
cpsnj20_contig_9299	linear	15362	0.9869	11401 # genus # Reyranella	cpsnj20	2
cpsnj20_contig_3700	linear	26516	0.9868	96 # family # Rhizobiaceae	cpsnj20	1
cpsnj20_contig_19315	linear	59592	0.9866	96 # family # Rhizobiaceae	cpsnj20	11
cpsnj20_contig_791	linear	54716	0.9864	4 # class # Gammaproteobacteria	cpsnj20	1
cpsnj20_contig_533	linear	28308	0.9861	90 # class # Alphaproteobacteria	cpsnj20	1
cpsnj20_contig_54852	linear	246284	0.9861	90 # class # Alphaproteobacteria	cpsnj20	10
cpsnj20_contig_22892	linear	43815	0.9860	90 # class # Alphaproteobacteria	cpsnj20	14
cpsnj20_contig_33028	linear	21332	0.9859	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_39928	linear	75239	0.9858	501 # genus # Rhizobium	cpsnj20	1
cpsnj20_contig_26456	linear	52642	0.9858	501 # genus # Rhizobium	cpsnj20	2
cpsnj20_contig_1993	linear	42121	0.9857	501 # genus # Rhizobium	cpsnj20	1
cpsnj20_contig_26075	linear	24443	0.9855	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_1641	linear	37017	0.9854	136781 # species # JADGHX01 sp019683695	cpsnj20	0
cpsnj20_contig_47693	linear	31389	0.9853	2070 # family # Steroidobacteraceae	cpsnj20	0
cpsnj20_contig_15643	linear	57339	0.9852	3055 # genus # Cupriavidus	cpsnj20	2
cpsnj20_contig_5985	linear	72226	0.9851	96 # family # Rhizobiaceae	cpsnj20	8
cpsnj20_contig_35170	linear	36278	0.9850	90 # class # Alphaproteobacteria	cpsnj20	1
cpsnj20_contig_3379	linear	23550	0.9848	501 # genus # Rhizobium	cpsnj20	2
cpsnj20_contig_54359	linear	93669	0.9848	92026 # species # 65-79 sp004299545	cpsnj20	2
cpsnj20_contig_47645	linear	40190	0.9848	1264 # family # Xanthobacteraceae	cpsnj20	0
cpsnj20_contig_54941	linear	57576	0.9846	1264 # family # Xanthobacteraceae	cpsnj20	15
cpsnj20_contig_987	linear	12250	0.9845	98004 # species # Reyranella sp030246845	cpsnj20	3
cpsnj20_contig_10505	linear	104190	0.9845	90 # class # Alphaproteobacteria	cpsnj20	4
cpsnj20_contig_4824	linear	26762	0.9845	3 # phylum # Pseudomonadota	cpsnj20	0
cpsnj20_contig_1480	linear	16968	0.9845	1178 # family # Sphingomonadaceae	cpsnj20	0
cpsnj20_contig_49925	linear	55129	0.9844	90 # class # Alphaproteobacteria	cpsnj20	2
cpsnj20_contig_37479	linear	50455	0.9844	3 # phylum # Pseudomonadota	cpsnj20	0
cpsnj20_contig_20497	linear	47632	0.9842	90 # class # Alphaproteobacteria	cpsnj20	1
cpsnj20_contig_55141	linear	14540	0.9842	21449 # genus # Edaphobacter	cpsnj20	4
cpsnj20_contig_12131	linear	40267	0.9841	90 # class # Alphaproteobacteria	cpsnj20	2
cpsnj20_contig_1889	linear	25453	0.9836	32 # order # Mycobacteriales	cpsnj20	1
cpsnj20_contig_21856	linear	25034	0.9836	5461 # family # Streptosporangiaceae	cpsnj20	0
cpsnj20_contig_10948	linear	17665	0.9834	3035 # family # Acidobacteriaceae	cpsnj20	1
cpsnj20_contig_44974	linear	84802	0.9833	501 # genus # Rhizobium	cpsnj20	7
cpsnj20_contig_46166	linear	20812	0.9832	5461 # family # Streptosporangiaceae	cpsnj20	0
cpsnj20_contig_48342	linear	11600	0.9830	3238 # family # Micromonosporaceae	cpsnj20	0
cpsnj20_contig_42688	linear	83299	0.9830	501 # genus # Rhizobium	cpsnj20	8
cpsnj20_contig_21777	linear	12736	0.9827	96 # family # Rhizobiaceae	cpsnj20	0
cpsnj20_contig_38493	linear	27718	0.9825	59769 # species # Nakamurella sp937926105	cpsnj20	0
cpsnj20_contig_17693	linear	15126	0.9824	1265 # genus # Bradyrhizobium	cpsnj20	3
cpsnj20_contig_38007	linear	185533	0.9821	501 # genus # Rhizobium	cpsnj20	17
cpsnj20_contig_10274	linear	33342	0.9821	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_43849	linear	25792	0.9821	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_49613	linear	17514	0.9820	66 # family # Burkholderiaceae	cpsnj20	1
cpsnj20_contig_40728	linear	18140	0.9818	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_14139	linear	10284	0.9818	2 # superkingdom # Bacteria	cpsnj20	0
cpsnj20_contig_44803	linear	72384	0.9818	90 # class # Alphaproteobacteria	cpsnj20	5
cpsnj20_contig_22321	linear	34932	0.9818	1264 # family # Xanthobacteraceae	cpsnj20	4
cpsnj20_contig_21870	linear	38017	0.9817	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_49215	linear	60977	0.9816	96 # family # Rhizobiaceae	cpsnj20	2
cpsnj20_contig_54201	linear	252579	0.9814	90 # class # Alphaproteobacteria	cpsnj20	6
cpsnj20_contig_34412	linear	90549	0.9810	501 # genus # Rhizobium	cpsnj20	6
cpsnj20_contig_27937	linear	40455	0.9809	92026 # species # 65-79 sp004299545	cpsnj20	2
cpsnj20_contig_54022	linear	64606	0.9809	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_35213	linear	58617	0.9808	3055 # genus # Cupriavidus	cpsnj20	2
cpsnj20_contig_3942	linear	49638	0.9807	50745 # genus # Dongia A	cpsnj20	1
cpsnj20_contig_4882	circular	24410	0.9805	1178 # family # Sphingomonadaceae	cpsnj20	3
cpsnj20_contig_44975	linear	28298	0.9805	501 # genus # Rhizobium	cpsnj20	0
cpsnj20_contig_53899	linear	31452	0.9803	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_18650	linear	30722	0.9802	2955 # class # Terriglobia	cpsnj20	2
cpsnj20_contig_25394	linear	71120	0.9801	501 # genus # Rhizobium	cpsnj20	3
cpsnj20_contig_43488	linear	28772	0.9800	90 # class # Alphaproteobacteria	cpsnj20	2
cpsnj20_contig_41678	linear	63296	0.9799	90 # class # Alphaproteobacteria	cpsnj20	11
cpsnj20_contig_41362	linear	30127	0.9798	90 # class # Alphaproteobacteria	cpsnj20	3
cpsnj20_contig_29386	linear	27056	0.9798	16320 # family # Dongiaceae	cpsnj20	1
cpsnj20_contig_53921	linear	15372	0.9797	501 # genus # Rhizobium	cpsnj20	3
cpsnj20_contig_53498	linear	39572	0.9797	1264 # family # Xanthobacteraceae	cpsnj20	7
cpsnj20_contig_34030	linear	36950	0.9797	90 # class # Alphaproteobacteria	cpsnj20	5
cpsnj20_contig_10964	linear	32142	0.9796	95 # order # Rhizobiales	cpsnj20	0
cpsnj20_contig_53743	linear	84656	0.9795	1844 # family # Acetobacteraceae	cpsnj20	4
cpsnj20_contig_19009	linear	18563	0.9795	56 # order # Burkholderiales	cpsnj20	1
cpsnj20_contig_14238	linear	20814	0.9795	31 # class # Actinomycetes	cpsnj20	0
cpsnj20_contig_11557	linear	28127	0.9795	90 # class # Alphaproteobacteria	cpsnj20	1
cpsnj20_contig_42063	linear	17910	0.9793	4 # class # Gammaproteobacteria	cpsnj20	0
cpsnj20_contig_8747	linear	21110	0.9793	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_47364	linear	87202	0.9792	501 # genus # Rhizobium	cpsnj20	5
cpsnj20_contig_6939	linear	46009	0.9792	90 # class # Alphaproteobacteria	cpsnj20	3
cpsnj20_contig_45033	linear	36550	0.9791	2 # superkingdom # Bacteria	cpsnj20	0
cpsnj20_contig_55102	linear	45171	0.9791	90 # class # Alphaproteobacteria	cpsnj20	4
cpsnj20_contig_11574	linear	20655	0.9788	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_45894	linear	12768	0.9788	5368 # genus # Variovorax	cpsnj20	0
cpsnj20_contig_20833	linear	18043	0.9788	4656 # genus # Rhizomicrobium	cpsnj20	2
cpsnj20_contig_11802	linear	37142	0.9787	95 # order # Rhizobiales	cpsnj20	0
cpsnj20_contig_49803	linear	28204	0.9786	3035 # family # Acidobacteriaceae	cpsnj20	0
cpsnj20_contig_16696	linear	21897	0.9785	2 # superkingdom # Bacteria	cpsnj20	2
cpsnj20_contig_31176	linear	119528	0.9785	2437 # family # Caulobacteraceae	cpsnj20	7
cpsnj20_contig_11467	linear	182897	0.9783	501 # genus # Rhizobium	cpsnj20	13
cpsnj20_contig_54733	linear	57822	0.9782	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_54179	linear	52963	0.9777	90 # class # Alphaproteobacteria	cpsnj20	1
cpsnj20_contig_34363	linear	24836	0.9776	90 # class # Alphaproteobacteria	cpsnj20	0
cpsnj20_contig_33695	linear	53572	0.9775	948 # genus # Mesorhizobium	cpsnj20	3
cpsnj20_contig_3011	linear	47810	0.9773	35794 # genus # Hyphomicrobium B	cpsnj20	1
cpsnj20_contig_55282	linear	54722	0.9771	90 # class # Alphaproteobacteria	cpsnj20	1
cpsnj20_contig_52710	linear	46794	0.9770	3 # phylum # Pseudomonadota	cpsnj20	2
cpsnj20_contig_18946	linear	38734	0.9769	90 # class # Alphaproteobacteria	cpsnj20	4
cpsnj20_contig_33206	linear	53968	0.9769	96 # family # Rhizobiaceae	cpsnj20	2
cpsnj20_contig_26673	linear	14759	0.9768	3 # phylum # Pseudomonadota	cpsnj20	0
