cpsnj02_SemiBin_836.fa,5.34,0.0
cpsnj02_SemiBin_837.fa,5.4,0.01
cpsnj02_SemiBin_87.fa,48.29,2.39
cpsnj02_SemiBin_871.fa,5.54,0.0
cpsnj02_SemiBin_892.fa,9.52,0.01
cpsnj02_SemiBin_896.fa,10.49,0.15
cpsnj02_SemiBin_9.fa,79.74,1.79
cpsnj02_SemiBin_908.fa,4.09,0.0
cpsnj02_SemiBin_914.fa,4.41,0.0
cpsnj02_SemiBin_917.fa,4.4,0.0
cpsnj02_SemiBin_919.fa,6.77,0.0
cpsnj02_SemiBin_921.fa,13.17,0.09
cpsnj02_SemiBin_933.fa,4.74,0.0
cpsnj02_SemiBin_944.fa,5.44,0.05
cpsnj02_SemiBin_947.fa,4.45,0.0
cpsnj02_SemiBin_957.fa,6.29,0.01
cpsnj02_SemiBin_969.fa,4.01,0.0
cpsnj02_SemiBin_973.fa,4.2,0.0
cpsnj02_SemiBin_980.fa,3.83,0.02
cpsnj02_SemiBin_999.fa,7.84,0.5
cpsnj02_SemiBin_1274.fa,5.42,0.0
cpsnj02_SemiBin_1417.fa,5.22,0.0
cpsnj02_SemiBin_156.fa,9.85,0.0
cpsnj02_SemiBin_1578.fa,3.84,0.02
cpsnj02_SemiBin_1644.fa,17.67,0.86
cpsnj02_SemiBin_1687.fa,24.21,2.83
cpsnj02_SemiBin_1766.fa,100.0,101.97
cpsnj02_SemiBin_1767.fa,100.0,96.37
cpsnj02_SemiBin_1768.fa,100.0,107.7
cpsnj02_SemiBin_1770.fa,100.0,68.44
cpsnj02_SemiBin_237.fa,34.13,2.66
cpsnj02_SemiBin_254.fa,5.6,0.08
cpsnj02_SemiBin_44.fa,52.52,2.91
cpsnj02_SemiBin_470.fa,9.89,0.02
cpsnj02_SemiBin_501.fa,2.95,0.0
cpsnj02_SemiBin_541.fa,14.21,0.41
cpsnj02_SemiBin_594.fa,5.17,0.06
cpsnj02_SemiBin_635.fa,8.39,0.0
cpsnj02_SemiBin_643.fa,5.71,0.07
cpsnj02_SemiBin_653.fa,15.72,0.4
cpsnj02_SemiBin_714.fa,7.24,0.02
cpsnj02_SemiBin_86.fa,48.9,3.59
cpsnj02_SemiBin_888.fa,9.46,0.0
cpsnj03_SemiBin_1.fa,96.85,1.02
cpsnj03_SemiBin_1007.fa,3.45,0.01
cpsnj03_SemiBin_1014.fa,3.02,0.0
cpsnj03_SemiBin_1023.fa,5.5,0.01
cpsnj03_SemiBin_1028.fa,6.6,0.0
cpsnj03_SemiBin_1032.fa,4.16,0.14
cpsnj03_SemiBin_1034.fa,5.25,0.02
cpsnj03_SemiBin_1038.fa,7.71,0.0
cpsnj03_SemiBin_1041.fa,4.15,0.0
cpsnj03_SemiBin_1048.fa,4.42,0.0
cpsnj03_SemiBin_1060.fa,5.22,0.0
cpsnj03_SemiBin_1064.fa,5.23,0.02
cpsnj03_SemiBin_1065.fa,9.06,0.14
cpsnj03_SemiBin_1068.fa,5.19,0.01
cpsnj03_SemiBin_1077.fa,4.46,0.01
cpsnj03_SemiBin_1090.fa,5.99,0.03
cpsnj03_SemiBin_110.fa,76.61,1.92
cpsnj03_SemiBin_1109.fa,15.27,0.1
cpsnj03_SemiBin_1121.fa,4.35,0.0
cpsnj03_SemiBin_1122.fa,3.25,0.0
cpsnj03_SemiBin_1124.fa,8.67,0.02
cpsnj03_SemiBin_1126.fa,3.83,0.0
cpsnj03_SemiBin_113.fa,80.12,0.18
cpsnj03_SemiBin_1137.fa,7.83,0.03
cpsnj03_SemiBin_1142.fa,3.69,0.0
cpsnj03_SemiBin_1144.fa,4.11,0.0
cpsnj03_SemiBin_1145.fa,8.4,0.06
cpsnj03_SemiBin_1150.fa,3.07,0.0
cpsnj03_SemiBin_1157.fa,4.15,0.0
cpsnj03_SemiBin_1160.fa,3.17,0.0
cpsnj03_SemiBin_1168.fa,5.01,0.0
cpsnj03_SemiBin_1171.fa,3.65,0.0
cpsnj03_SemiBin_1174.fa,5.08,0.01
cpsnj03_SemiBin_1181.fa,5.87,0.02
cpsnj03_SemiBin_1184.fa,4.07,0.0
cpsnj03_SemiBin_119.fa,49.76,3.47
cpsnj03_SemiBin_1197.fa,3.9,0.0
cpsnj03_SemiBin_1198.fa,5.5,0.0
cpsnj03_SemiBin_120.fa,39.78,2.07
cpsnj03_SemiBin_1209.fa,8.44,0.0
cpsnj03_SemiBin_1214.fa,4.56,0.0
cpsnj03_SemiBin_1222.fa,6.84,0.0
cpsnj03_SemiBin_1228.fa,7.63,0.03
cpsnj03_SemiBin_1234.fa,5.48,0.0
cpsnj03_SemiBin_1237.fa,5.13,0.01
cpsnj03_SemiBin_1239.fa,6.38,0.0
cpsnj03_SemiBin_1244.fa,7.11,0.06
cpsnj03_SemiBin_1250.fa,4.93,0.06
cpsnj03_SemiBin_1253.fa,7.13,0.01
cpsnj03_SemiBin_1254.fa,3.68,0.02
cpsnj03_SemiBin_1262.fa,9.19,0.74
cpsnj03_SemiBin_1279.fa,4.82,0.0
cpsnj03_SemiBin_1284.fa,4.42,0.0
cpsnj03_SemiBin_1288.fa,4.24,0.02
cpsnj03_SemiBin_1295.fa,4.78,0.0
cpsnj03_SemiBin_1299.fa,3.6,0.01
cpsnj03_SemiBin_1306.fa,4.62,0.0
cpsnj03_SemiBin_1312.fa,5.49,0.0
cpsnj03_SemiBin_1313.fa,5.55,0.03
cpsnj03_SemiBin_1315.fa,4.16,0.0
cpsnj03_SemiBin_1331.fa,4.82,0.01
cpsnj03_SemiBin_1332.fa,4.73,0.02
cpsnj03_SemiBin_1340.fa,4.83,0.0
cpsnj03_SemiBin_1348.fa,4.46,0.02
cpsnj03_SemiBin_1353.fa,3.5,0.02
cpsnj03_SemiBin_1361.fa,4.88,0.02
cpsnj03_SemiBin_1363.fa,3.8,0.0
cpsnj03_SemiBin_1365.fa,7.11,0.01
cpsnj03_SemiBin_1370.fa,6.05,0.07
cpsnj03_SemiBin_1373.fa,4.49,0.0
cpsnj03_SemiBin_1374.fa,4.85,0.0
cpsnj03_SemiBin_1379.fa,3.69,0.01
cpsnj03_SemiBin_1385.fa,3.74,0.0
cpsnj03_SemiBin_1390.fa,3.4,0.0
cpsnj03_SemiBin_1392.fa,6.45,0.01
cpsnj03_SemiBin_1393.fa,5.13,0.0
cpsnj03_SemiBin_1394.fa,4.14,0.0
cpsnj03_SemiBin_1402.fa,5.08,0.0
cpsnj03_SemiBin_1407.fa,7.18,0.06
cpsnj03_SemiBin_1412.fa,4.73,0.01
cpsnj03_SemiBin_1428.fa,3.9,0.0
cpsnj03_SemiBin_1429.fa,7.01,0.0
cpsnj03_SemiBin_1432.fa,6.45,0.01
cpsnj03_SemiBin_1434.fa,5.86,0.01
cpsnj03_SemiBin_1438.fa,8.22,0.0
cpsnj03_SemiBin_1447.fa,8.85,0.01
cpsnj03_SemiBin_1451.fa,8.93,0.0
cpsnj03_SemiBin_1454.fa,6.03,0.01
cpsnj03_SemiBin_1464.fa,8.3,0.01
cpsnj03_SemiBin_1473.fa,6.85,0.07
cpsnj03_SemiBin_1474.fa,8.76,0.0
cpsnj03_SemiBin_1486.fa,50.56,5.93
cpsnj03_SemiBin_149.fa,38.53,4.65
cpsnj03_SemiBin_1491.fa,50.55,9.91
cpsnj03_SemiBin_1495.fa,37.59,3.88
cpsnj03_SemiBin_1496.fa,29.15,2.99
cpsnj03_SemiBin_1498.fa,15.68,0.17
cpsnj03_SemiBin_15.fa,83.86,0.02
cpsnj03_SemiBin_1505.fa,20.85,3.96
cpsnj03_SemiBin_151.fa,27.57,5.54
cpsnj03_SemiBin_1513.fa,75.99,18.17
cpsnj03_SemiBin_1522.fa,56.72,16.8
cpsnj03_SemiBin_1538.fa,28.66,3.54
cpsnj03_SemiBin_1542.fa,11.14,1.31
cpsnj03_SemiBin_1545.fa,20.62,1.81
cpsnj03_SemiBin_1548.fa,6.93,0.16
cpsnj03_SemiBin_1549.fa,50.24,17.29
cpsnj03_SemiBin_1557.fa,32.53,4.4
cpsnj03_SemiBin_1569.fa,42.3,11.27
cpsnj03_SemiBin_157.fa,17.05,0.01
cpsnj03_SemiBin_1573.fa,66.93,24.06
cpsnj03_SemiBin_189.fa,59.83,4.19
cpsnj03_SemiBin_196.fa,13.26,0.21
cpsnj03_SemiBin_198.fa,28.61,1.12
cpsnj03_SemiBin_199.fa,9.02,0.11
cpsnj03_SemiBin_20.fa,93.81,0.52
cpsnj03_SemiBin_202.fa,28.54,0.54
cpsnj03_SemiBin_205.fa,59.07,2.42
cpsnj03_SemiBin_214.fa,8.08,0.1
cpsnj03_SemiBin_224.fa,45.03,0.36
cpsnj03_SemiBin_225.fa,35.66,2.28
cpsnj03_SemiBin_234.fa,43.44,3.65
cpsnj03_SemiBin_240.fa,8.1,0.14
cpsnj03_SemiBin_243.fa,15.18,1.99
cpsnj03_SemiBin_251.fa,4.01,0.02
cpsnj03_SemiBin_253.fa,9.85,0.14
cpsnj03_SemiBin_26.fa,87.71,0.11
cpsnj03_SemiBin_269.fa,36.87,1.69
cpsnj03_SemiBin_271.fa,20.96,3.3
cpsnj03_SemiBin_275.fa,31.17,0.24
cpsnj03_SemiBin_285.fa,24.13,0.98
cpsnj03_SemiBin_29.fa,82.88,1.03
cpsnj03_SemiBin_296.fa,21.74,0.21
cpsnj03_SemiBin_298.fa,9.95,0.0
cpsnj03_SemiBin_301.fa,9.76,0.11
cpsnj03_SemiBin_325.fa,7.43,0.05
cpsnj03_SemiBin_329.fa,31.92,0.93
cpsnj03_SemiBin_33.fa,82.42,6.32
cpsnj03_SemiBin_344.fa,27.3,0.31
cpsnj03_SemiBin_349.fa,39.55,10.01
cpsnj03_SemiBin_358.fa,35.7,2.72
cpsnj03_SemiBin_367.fa,12.32,0.03
cpsnj03_SemiBin_376.fa,7.93,0.02
cpsnj03_SemiBin_384.fa,10.26,0.33
cpsnj03_SemiBin_392.fa,28.49,1.1
cpsnj03_SemiBin_394.fa,33.97,0.72
cpsnj03_SemiBin_405.fa,18.67,0.26
cpsnj03_SemiBin_406.fa,26.73,0.26
cpsnj03_SemiBin_407.fa,24.92,0.02
cpsnj03_SemiBin_408.fa,15.92,3.36
cpsnj03_SemiBin_409.fa,32.23,0.44
cpsnj03_SemiBin_411.fa,27.41,1.76
cpsnj03_SemiBin_412.fa,35.84,3.23
cpsnj03_SemiBin_418.fa,9.05,0.03
cpsnj03_SemiBin_427.fa,9.33,0.07
cpsnj03_SemiBin_43.fa,85.89,5.1
cpsnj03_SemiBin_432.fa,13.42,0.81
cpsnj03_SemiBin_436.fa,76.0,13.25
cpsnj03_SemiBin_456.fa,18.2,0.01
cpsnj03_SemiBin_462.fa,10.78,0.04
cpsnj03_SemiBin_465.fa,23.44,1.67
cpsnj03_SemiBin_468.fa,19.85,0.33
cpsnj03_SemiBin_477.fa,4.46,0.02
cpsnj03_SemiBin_478.fa,6.78,0.38
cpsnj03_SemiBin_487.fa,16.22,0.45
cpsnj03_SemiBin_488.fa,14.81,0.65
cpsnj03_SemiBin_496.fa,30.71,0.2
cpsnj03_SemiBin_500.fa,4.49,0.01
cpsnj03_SemiBin_506.fa,10.07,0.0
cpsnj03_SemiBin_509.fa,11.53,0.06
cpsnj03_SemiBin_511.fa,15.57,0.0
cpsnj03_SemiBin_515.fa,13.07,0.3
cpsnj03_SemiBin_539.fa,7.0,0.01
cpsnj03_SemiBin_554.fa,17.21,0.62
cpsnj03_SemiBin_559.fa,5.44,0.03
cpsnj03_SemiBin_563.fa,3.47,0.0
cpsnj03_SemiBin_564.fa,9.41,0.01
cpsnj03_SemiBin_566.fa,5.8,0.07
cpsnj03_SemiBin_573.fa,10.11,0.08
cpsnj03_SemiBin_574.fa,10.08,0.01
cpsnj03_SemiBin_576.fa,15.41,0.01
cpsnj03_SemiBin_579.fa,11.71,0.12
cpsnj03_SemiBin_580.fa,14.45,0.48
cpsnj03_SemiBin_581.fa,12.6,0.01
cpsnj03_SemiBin_585.fa,20.32,3.48
cpsnj03_SemiBin_589.fa,8.26,0.0
cpsnj03_SemiBin_60.fa,68.69,2.57
cpsnj03_SemiBin_614.fa,9.41,0.01
cpsnj03_SemiBin_619.fa,6.25,0.01
cpsnj03_SemiBin_622.fa,8.75,0.0
cpsnj03_SemiBin_624.fa,9.23,1.6
cpsnj03_SemiBin_66.fa,58.12,0.37
cpsnj03_SemiBin_687.fa,11.82,0.52
cpsnj03_SemiBin_695.fa,15.15,0.62
cpsnj03_SemiBin_696.fa,11.36,0.34
cpsnj03_SemiBin_697.fa,15.05,4.12
cpsnj03_SemiBin_705.fa,2.93,0.0
cpsnj03_SemiBin_706.fa,4.64,0.0
cpsnj03_SemiBin_71.fa,65.39,0.08
cpsnj03_SemiBin_711.fa,7.14,0.01
cpsnj03_SemiBin_716.fa,7.18,0.0
cpsnj03_SemiBin_719.fa,6.51,0.75
cpsnj03_SemiBin_725.fa,46.03,8.03
cpsnj03_SemiBin_726.fa,6.63,1.67
cpsnj03_SemiBin_730.fa,38.29,1.54
cpsnj03_SemiBin_731.fa,5.54,0.0
cpsnj03_SemiBin_738.fa,13.45,0.0
cpsnj03_SemiBin_739.fa,10.28,0.0
cpsnj03_SemiBin_748.fa,9.06,0.08
cpsnj03_SemiBin_754.fa,10.44,0.01
cpsnj03_SemiBin_76.fa,19.44,4.57
cpsnj03_SemiBin_765.fa,11.93,0.02
cpsnj03_SemiBin_768.fa,10.0,0.04
cpsnj03_SemiBin_771.fa,7.65,0.04
cpsnj03_SemiBin_772.fa,8.13,0.84
cpsnj03_SemiBin_8.fa,96.07,1.42
cpsnj03_SemiBin_80.fa,69.35,1.51
cpsnj03_SemiBin_812.fa,3.23,0.0
cpsnj03_SemiBin_823.fa,7.42,0.0
cpsnj03_SemiBin_842.fa,9.26,0.0
cpsnj03_SemiBin_845.fa,10.22,0.04
cpsnj03_SemiBin_848.fa,8.57,0.0
cpsnj03_SemiBin_854.fa,10.73,1.35
cpsnj03_SemiBin_859.fa,18.35,0.11
cpsnj03_SemiBin_864.fa,16.03,1.22
cpsnj03_SemiBin_874.fa,4.64,0.06
cpsnj03_SemiBin_879.fa,3.25,0.0
cpsnj03_SemiBin_889.fa,3.99,0.0
cpsnj03_SemiBin_894.fa,4.63,0.0
cpsnj03_SemiBin_895.fa,6.34,0.01
cpsnj03_SemiBin_903.fa,6.21,0.01
cpsnj03_SemiBin_904.fa,7.13,0.01
cpsnj03_SemiBin_907.fa,4.5,0.01
cpsnj03_SemiBin_924.fa,8.19,0.21
cpsnj03_SemiBin_927.fa,9.92,0.27
cpsnj03_SemiBin_928.fa,6.42,0.0
cpsnj03_SemiBin_930.fa,6.39,0.0
cpsnj03_SemiBin_931.fa,7.07,0.0
cpsnj03_SemiBin_938.fa,9.21,0.01
cpsnj03_SemiBin_941.fa,9.84,0.02
cpsnj03_SemiBin_949.fa,8.29,0.0
cpsnj03_SemiBin_953.fa,9.28,0.01
cpsnj03_SemiBin_964.fa,11.39,0.25
cpsnj03_SemiBin_966.fa,10.99,0.06
cpsnj03_SemiBin_976.fa,6.8,0.0
cpsnj03_SemiBin_977.fa,3.56,0.01
cpsnj03_SemiBin_979.fa,4.94,0.0
cpsnj03_SemiBin_98.fa,49.86,0.14
cpsnj03_SemiBin_982.fa,4.12,0.53
cpsnj03_SemiBin_986.fa,24.49,0.97
cpsnj03_SemiBin_1013.fa,4.72,0.0
cpsnj03_SemiBin_1019.fa,3.28,0.01
cpsnj03_SemiBin_102.fa,23.17,0.0
cpsnj03_SemiBin_1020.fa,7.04,0.0
cpsnj03_SemiBin_1027.fa,7.62,0.0
cpsnj03_SemiBin_1029.fa,4.98,0.0
cpsnj03_SemiBin_1049.fa,6.81,0.0
cpsnj03_SemiBin_1059.fa,4.89,0.0
cpsnj03_SemiBin_1061.fa,7.67,0.15
cpsnj03_SemiBin_1069.fa,7.58,0.0
cpsnj03_SemiBin_1078.fa,6.62,0.08
cpsnj03_SemiBin_1083.fa,5.69,0.0
cpsnj03_SemiBin_1085.fa,9.5,0.01
cpsnj03_SemiBin_1087.fa,5.68,0.01
cpsnj03_SemiBin_1093.fa,6.88,0.0
cpsnj03_SemiBin_1094.fa,5.63,0.01
cpsnj03_SemiBin_1097.fa,8.11,0.01
cpsnj03_SemiBin_1100.fa,7.28,0.31
cpsnj03_SemiBin_1106.fa,8.1,0.22
cpsnj03_SemiBin_1107.fa,12.58,0.09
cpsnj03_SemiBin_1111.fa,11.17,1.0
cpsnj03_SemiBin_1112.fa,10.98,0.87
cpsnj03_SemiBin_1125.fa,4.54,0.1
cpsnj03_SemiBin_1132.fa,5.84,0.0
cpsnj03_SemiBin_1147.fa,6.95,0.0
cpsnj03_SemiBin_117.fa,44.28,3.74
cpsnj03_SemiBin_1173.fa,5.18,0.0
cpsnj03_SemiBin_1179.fa,4.99,0.06
cpsnj03_SemiBin_12.fa,97.23,0.03
cpsnj03_SemiBin_1207.fa,6.72,0.0
cpsnj03_SemiBin_1208.fa,3.39,0.02
cpsnj03_SemiBin_121.fa,31.47,0.2
cpsnj03_SemiBin_1216.fa,6.83,0.0
cpsnj03_SemiBin_1226.fa,4.91,0.02
cpsnj03_SemiBin_123.fa,42.66,9.55
cpsnj03_SemiBin_1231.fa,6.81,0.0
cpsnj03_SemiBin_1240.fa,6.63,0.02
cpsnj03_SemiBin_1270.fa,5.84,0.0
cpsnj03_SemiBin_1277.fa,3.83,0.0
cpsnj03_SemiBin_1281.fa,5.48,0.0
cpsnj03_SemiBin_1282.fa,3.01,0.01
cpsnj03_SemiBin_1286.fa,4.2,0.0
cpsnj03_SemiBin_1298.fa,5.39,0.0
cpsnj03_SemiBin_1300.fa,4.46,0.0
cpsnj03_SemiBin_1321.fa,5.43,0.0
cpsnj03_SemiBin_1328.fa,3.47,0.0
cpsnj03_SemiBin_1355.fa,4.21,0.01
cpsnj03_SemiBin_1357.fa,4.27,0.0
cpsnj03_SemiBin_1364.fa,3.03,0.04
cpsnj03_SemiBin_138.fa,46.25,5.0
cpsnj03_SemiBin_1387.fa,6.75,0.0
cpsnj03_SemiBin_1389.fa,10.19,0.14
cpsnj03_SemiBin_139.fa,46.63,1.64
cpsnj03_SemiBin_1398.fa,4.19,0.0
cpsnj03_SemiBin_1408.fa,6.23,0.0
cpsnj03_SemiBin_1409.fa,4.62,0.0
cpsnj03_SemiBin_1410.fa,4.48,0.01
cpsnj03_SemiBin_1414.fa,7.15,0.08
cpsnj03_SemiBin_1416.fa,4.63,0.0
cpsnj03_SemiBin_1420.fa,4.58,0.0
cpsnj03_SemiBin_1421.fa,6.57,0.0
cpsnj03_SemiBin_1423.fa,4.41,0.0
cpsnj03_SemiBin_1424.fa,3.5,0.01
cpsnj03_SemiBin_1426.fa,5.62,0.0
cpsnj03_SemiBin_1430.fa,6.87,0.01
cpsnj03_SemiBin_1433.fa,3.93,0.01
cpsnj03_SemiBin_1437.fa,6.83,0.01
cpsnj03_SemiBin_1444.fa,9.99,0.0
cpsnj03_SemiBin_1453.fa,4.18,0.04
cpsnj03_SemiBin_1458.fa,6.06,0.01
cpsnj03_SemiBin_146.fa,33.3,1.55
cpsnj03_SemiBin_1469.fa,6.4,0.0
cpsnj03_SemiBin_147.fa,49.92,7.42
cpsnj03_SemiBin_1470.fa,8.29,0.06
cpsnj03_SemiBin_1472.fa,7.24,0.06
cpsnj03_SemiBin_1500.fa,23.44,3.48
cpsnj03_SemiBin_1510.fa,4.53,0.02
cpsnj03_SemiBin_1512.fa,3.96,0.0
cpsnj03_SemiBin_152.fa,30.25,3.97
cpsnj03_SemiBin_1520.fa,35.07,6.77
cpsnj03_SemiBin_1537.fa,40.48,9.32
cpsnj03_SemiBin_1539.fa,36.15,2.96
cpsnj03_SemiBin_155.fa,14.05,0.04
cpsnj03_SemiBin_1553.fa,65.83,14.79
cpsnj03_SemiBin_1556.fa,39.27,6.61
cpsnj03_SemiBin_1567.fa,77.13,33.72
cpsnj03_SemiBin_1574.fa,74.65,61.89
cpsnj03_SemiBin_158.fa,16.19,0.0
cpsnj03_SemiBin_159.fa,40.59,0.94
cpsnj03_SemiBin_162.fa,43.97,1.9
cpsnj03_SemiBin_167.fa,41.72,1.81
cpsnj03_SemiBin_171.fa,10.54,0.01
cpsnj03_SemiBin_172.fa,29.44,0.05
cpsnj03_SemiBin_174.fa,20.62,0.77
cpsnj03_SemiBin_179.fa,36.57,4.38
cpsnj03_SemiBin_187.fa,32.2,0.34
cpsnj03_SemiBin_206.fa,46.54,4.64
cpsnj03_SemiBin_217.fa,61.51,1.24
cpsnj03_SemiBin_230.fa,10.7,0.09
cpsnj03_SemiBin_238.fa,28.04,2.03
cpsnj03_SemiBin_247.fa,43.4,0.3
cpsnj03_SemiBin_250.fa,49.05,15.79
cpsnj03_SemiBin_260.fa,12.82,0.04
cpsnj03_SemiBin_27.fa,86.79,4.82
cpsnj03_SemiBin_272.fa,40.43,5.08
cpsnj03_SemiBin_273.fa,37.03,0.27
cpsnj03_SemiBin_286.fa,26.93,1.67
cpsnj03_SemiBin_287.fa,10.33,0.05
cpsnj03_SemiBin_30.fa,81.19,4.21
cpsnj03_SemiBin_316.fa,29.18,0.08
cpsnj03_SemiBin_318.fa,25.81,0.83
cpsnj03_SemiBin_319.fa,19.71,2.48
cpsnj03_SemiBin_320.fa,9.21,0.54
cpsnj03_SemiBin_327.fa,11.05,0.59
cpsnj03_SemiBin_330.fa,24.5,1.33
cpsnj03_SemiBin_331.fa,34.7,5.12
cpsnj03_SemiBin_333.fa,4.98,0.0
cpsnj03_SemiBin_334.fa,6.62,0.1
cpsnj03_SemiBin_336.fa,14.07,0.23
cpsnj03_SemiBin_337.fa,17.13,0.1
cpsnj03_SemiBin_347.fa,32.65,0.85
cpsnj03_SemiBin_352.fa,16.36,0.14
cpsnj03_SemiBin_354.fa,19.6,0.01
cpsnj03_SemiBin_356.fa,42.28,4.77
cpsnj03_SemiBin_362.fa,3.34,0.01
cpsnj03_SemiBin_366.fa,13.61,0.0
cpsnj03_SemiBin_372.fa,24.95,0.6
cpsnj03_SemiBin_373.fa,34.97,0.89
cpsnj03_SemiBin_379.fa,8.35,0.0
cpsnj03_SemiBin_380.fa,14.49,0.09
cpsnj03_SemiBin_383.fa,16.56,0.27
cpsnj03_SemiBin_391.fa,26.36,1.27
cpsnj03_SemiBin_397.fa,19.1,1.72
cpsnj03_SemiBin_413.fa,15.79,4.98
cpsnj03_SemiBin_414.fa,33.99,3.19
cpsnj03_SemiBin_42.fa,84.86,7.36
cpsnj03_SemiBin_437.fa,26.76,1.84
cpsnj03_SemiBin_455.fa,11.12,0.34
cpsnj03_SemiBin_459.fa,10.05,0.15
cpsnj03_SemiBin_463.fa,19.02,0.38
cpsnj03_SemiBin_464.fa,14.55,0.2
cpsnj03_SemiBin_469.fa,6.95,0.0
cpsnj03_SemiBin_476.fa,8.91,0.02
cpsnj03_SemiBin_480.fa,29.15,1.17
cpsnj03_SemiBin_483.fa,10.62,0.03
cpsnj03_SemiBin_492.fa,18.14,0.88
cpsnj03_SemiBin_497.fa,28.67,1.39
cpsnj03_SemiBin_518.fa,12.14,0.01
cpsnj03_SemiBin_521.fa,23.44,1.31
cpsnj03_SemiBin_53.fa,76.5,5.42
cpsnj03_SemiBin_530.fa,5.26,0.0
cpsnj03_SemiBin_531.fa,5.58,0.01
cpsnj03_SemiBin_534.fa,9.03,0.01
cpsnj03_SemiBin_538.fa,6.58,0.0
cpsnj03_SemiBin_544.fa,10.87,0.03
cpsnj03_SemiBin_546.fa,12.74,0.98
cpsnj03_SemiBin_548.fa,11.55,1.24
cpsnj03_SemiBin_549.fa,17.39,0.04
cpsnj03_SemiBin_55.fa,78.47,4.05
cpsnj03_SemiBin_568.fa,33.19,2.73
cpsnj03_SemiBin_569.fa,10.87,0.04
cpsnj03_SemiBin_570.fa,9.4,0.06
cpsnj03_SemiBin_582.fa,16.91,0.83
cpsnj03_SemiBin_592.fa,39.18,1.89
cpsnj03_SemiBin_599.fa,5.72,0.01
cpsnj03_SemiBin_600.fa,4.15,0.01
cpsnj03_SemiBin_610.fa,5.39,0.0
cpsnj03_SemiBin_626.fa,13.37,0.11
cpsnj03_SemiBin_629.fa,12.28,0.06
cpsnj03_SemiBin_632.fa,14.99,0.67
cpsnj03_SemiBin_639.fa,25.27,0.73
cpsnj03_SemiBin_641.fa,55.65,5.91
cpsnj03_SemiBin_642.fa,3.8,0.0
cpsnj03_SemiBin_648.fa,5.74,0.01
cpsnj03_SemiBin_649.fa,10.29,0.02
cpsnj03_SemiBin_650.fa,8.18,0.0
cpsnj03_SemiBin_656.fa,8.75,0.0
cpsnj03_SemiBin_659.fa,10.48,0.0
cpsnj03_SemiBin_661.fa,6.43,0.0
cpsnj03_SemiBin_672.fa,8.13,0.02
cpsnj03_SemiBin_674.fa,6.6,0.07
cpsnj03_SemiBin_682.fa,8.3,0.03
cpsnj03_SemiBin_683.fa,9.77,0.05
cpsnj03_SemiBin_686.fa,10.01,0.16
cpsnj03_SemiBin_689.fa,10.23,0.03
cpsnj03_SemiBin_69.fa,67.36,8.3
cpsnj03_SemiBin_698.fa,22.51,0.07
cpsnj03_SemiBin_7.fa,100.0,0.6
cpsnj03_SemiBin_701.fa,16.39,3.13
cpsnj03_SemiBin_704.fa,4.85,0.04
cpsnj03_SemiBin_717.fa,7.0,0.0
cpsnj03_SemiBin_728.fa,7.26,0.15
cpsnj03_SemiBin_733.fa,7.11,0.01
cpsnj03_SemiBin_736.fa,10.86,0.01
cpsnj03_SemiBin_743.fa,7.36,0.01
cpsnj03_SemiBin_745.fa,5.9,0.0
cpsnj03_SemiBin_751.fa,10.47,0.02
cpsnj03_SemiBin_753.fa,4.83,0.03
cpsnj03_SemiBin_767.fa,10.42,0.13
cpsnj03_SemiBin_769.fa,7.1,0.07
cpsnj03_SemiBin_776.fa,11.43,0.21
cpsnj03_SemiBin_786.fa,4.84,0.02
cpsnj03_SemiBin_793.fa,6.12,0.0
cpsnj03_SemiBin_794.fa,7.49,0.01
cpsnj03_SemiBin_804.fa,6.19,0.0
cpsnj03_SemiBin_806.fa,6.02,0.0
cpsnj03_SemiBin_809.fa,5.58,0.0
cpsnj03_SemiBin_810.fa,7.3,0.01
cpsnj03_SemiBin_814.fa,4.31,0.09
cpsnj03_SemiBin_82.fa,60.14,0.99
cpsnj03_SemiBin_820.fa,6.57,0.0
cpsnj03_SemiBin_821.fa,6.02,0.02
cpsnj03_SemiBin_828.fa,4.6,0.03
cpsnj03_SemiBin_829.fa,5.83,0.06
cpsnj03_SemiBin_834.fa,6.08,0.01
cpsnj03_SemiBin_835.fa,5.97,0.0
cpsnj03_SemiBin_841.fa,8.26,0.07
cpsnj03_SemiBin_846.fa,7.53,0.0
cpsnj03_SemiBin_847.fa,6.14,0.01
cpsnj03_SemiBin_849.fa,11.33,0.05
cpsnj03_SemiBin_850.fa,8.55,0.24
cpsnj03_SemiBin_853.fa,14.01,0.02
cpsnj03_SemiBin_857.fa,10.22,0.1
cpsnj03_SemiBin_858.fa,11.5,0.06
cpsnj03_SemiBin_862.fa,16.16,2.24
cpsnj03_SemiBin_863.fa,15.26,0.71
cpsnj03_SemiBin_867.fa,3.55,0.0
cpsnj03_SemiBin_877.fa,4.15,0.0
cpsnj03_SemiBin_88.fa,56.72,0.22
cpsnj03_SemiBin_881.fa,4.06,0.02
cpsnj03_SemiBin_885.fa,8.76,0.14
cpsnj03_SemiBin_886.fa,7.13,0.0
cpsnj03_SemiBin_899.fa,6.36,0.0
cpsnj03_SemiBin_905.fa,4.49,0.0
cpsnj03_SemiBin_906.fa,4.11,0.0
cpsnj03_SemiBin_91.fa,56.39,1.96
cpsnj03_SemiBin_911.fa,4.0,0.01
cpsnj03_SemiBin_912.fa,3.87,0.0
